"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","VCREATZE LLC","SEAT","","PARU GANDHI","2925 SR 60","","","LAKE WALES","FL","33898","516-447-1275","63","SCENIC HILLS COUNTRY CLUB FL","","8891 BURNING TREE RD","","","PENSACOLA","FL","32514","27","Escambia","(850) 476-0380","6","03","SEA2706417","45","20","06/01/2025","02/13/2025","200","Risk Level 1",""
"200","2014","CHICKEN SEAFOOD EXPRESS","MFDV","","","4119 WHITETAIL LN","","","PENSACOLA","FL","32526","850-280-8579","27","CHICKEN SEAFOOD EXPRESS","","6209 MOBILE HWY","","","PENSACOLA","FL","32526","27","Escambia","850-280-8579","6","18","MFD2750636","20","20","06/01/2026","11/19/2024","0","Risk Level 2",""
"200","2014","CODELL LLC","MFDV","","Daniella Badell","5360 MILLIE WAY","","","PANAMA CITY BEACH","FL","32404","(407) 448-9183","13","EL TEPUY DEL SABOR","","606 COMMERCE DR UNIT B","","","PANAMA CITY BEACH","FL","32408","13","Bay","407-448-9183","6","08","MFD1350454","45","20","06/01/2025","03/11/2025","0","Risk Level 2",""
"200","2014","COMIDAS CATRACHA LA BENDICION","MFDV","","","1803 HICKORY AVE N UNIT A","","","PANAMA CITY","FL","32405","845-546-9959","13","COMIDAS CATRACHA LA BENDICION","","1409 US 231","","","PANAMA CITY","FL","32405","13","Bay","8455469959","6","08","MFD1350429","20","20","06/01/2026","10/25/2024","0","Risk Level 1",""
"200","2014","DAVIS KURSTIN","MFDV","","","7320 COPENHAGEN DR","","","PANAMA CITY","FL","32404","8503879779","13","TAMMY'S LITTLE KITCHEN LLC","","2200 NELSON ST","","","PANAMA CITY","FL","32401","13","Bay","8503879779","6","16","MFD1350195","45","20","06/01/2025","01/02/2025","0","Risk Level 1",""
"200","2014","DIAZ, DANIA","MFDV","","","233 MARTYN PL NW","","","FORT WALTON BEACH","FL","32548","850-374-4871","56","SABOR CATRACHO 5 ESTRELLA","","226 RACETRACK RD NE","","","FORT WALTON BEACH","FL","32547","56","Okaloosa","850-374-4871","6","04","MFD5650408","45","20","06/01/2025","04/09/2025","0","Risk Level 2",""
"200","2014","EL REY DE TODOS 1 LLC","MFDV","","LUIS MIGUEL OCHO REYES","9050 NAVARRE PKWY","","","NAVARRE","FL","32566","8503771534","67","EL REY DE TODOS 1","","9050 NAVARRE PKWY","","","NAVARRE","FL","32566","67","Santa Rosa","8503771534","6","04","MFD6750206","20","20","06/01/2026","06/09/2025","0","Risk Level 2",""
"200","2014","FREEMANS EATERY LLC","MFDV","","","100 NORTHCLIFFE DR SUITE 966","","","GULF BREEZE","FL","32563","850-977-3137","67","FREEMANS EATERY","","8450 PENSACOLA BLVD","","","PENSACOLA ","FL","32534","27","Escambia","850-477-6666","6","18","MFD2750635","20","20","06/01/2026","05/06/2025","0","Risk Level 2",""
"200","2014","G&K HOSPITALITY LLC","HTDG","","Grace Dampier","4930 OAKDALE BLVD","","","MARIANNA","FL","32448","850-633-2334","42","CHICK-FIL-A MARIANNA","","4930  OAKDALE BLVD","","","MARIANNA","FL","32448","42","Jackson","2563417690","6","09","HTD4250081","20","20","06/01/2026","06/05/2025","0","Risk Level 1",""
"200","2014","MANGIA 850, LLC","MFDV","","","379 US 98","","","EASTPOINT","FL","32328","","29","SGI FOOD TRUCK","","379 US 98","","","EASTPOINT","FL","32328","29","Franklin","","6","16","MFD2950042","20","20","06/01/2026","01/09/2025","0","Risk Level 1",""
"200","2010","CEDAR SYSTEMS INC","SEAT","","RICHARD A SCHWAB","216 W SUNSET AVE","","","PENSACOLA","FL","32507","850.375.3980","27","WINGMAN GRILL","","131 N NEW WARRINGTON RD","","","PENSACOLA","FL","32506","27","Escambia","8504560071","6","02","SEA2701494","45","20","06/01/2025","11/19/2024","156","Risk Level 1",""
"200","2010","EM BARBECUE FL LLC","SEAT","","ARIS ROBBINS","9303 VIOLA AVE","","","LUBBOCK","TX","79424","806-782-2366","","EVIE MAE'S BARBECUE","","11610 US 98 W","","","MIRAMAR BEACH","FL","32550","76","Walton","448-777-3991","6","06","SEA7602378","45","20","06/01/2025","02/21/2025","249","Risk Level 2",""
"200","2010","OX KITCHEN LLC","NOST","","","134 PADDOCK DRIVE ","","","FAIRHOPE","AL","36532","","701","OX KITCHEN","","501 S PALAFOX STREET #3","","","PENSACOLA","FL","32502","27","Escambia","","6","02","NOS2706226","20","20","06/01/2026","04/03/2025","0","Risk Level 2",""
"200","2010","PHILLIP BAUER AND JESS, LLC","SEAT","","","601 BEACH DR","","","DESTIN","FL","32541","8505855632","56","PB&J BISTRO AND CAFÃ","","120 PARTIN DRIVE N","","","NICEVILLE","FL","32578","56","Okaloosa","8505855632","6","05","SEA5603801","20","20","06/01/2026","06/03/2025","64","Risk Level 2",""
"200","2010","RAFIYEVLLC","NOST","","YUMMY","3201 AIRPORT BLVD","YUMMY","","MOBILE","AL","36606","774-251-8810","701","YUMMY","","5100 N 9 AVE# G714A","YUMMY","","PENSACOLA","FL","32504","27","Escambia","774-251-8810","6","03","NOS2706309","45","20","06/01/2025","12/12/2024","0","Risk Level 1",""
"200","2013","HONEY BEES BAKERY LLC","CATR","","CHEYENNE DIORIO","340 DEAD LAKES DR","","","WEWAHITCHKA","FL","32465","850-508-9463","33","HONEY BEES BAKERY LLC","","8020 CAPE SAN BLAS RD","","","PORT ST JOE","FL","32456","33","Gulf","850-229-5252","6","16","CAT3300005","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2013","JJJBB LLC","CATR","","LUCKY DOUGH PIZZA","PO BOX 30313","","","PENSACOLA","FL","32503","850-232-5957","27","LUCKY DOUGH PIZZA","","4051 BARRANCAS AVE UNIT C","","","PENSACOLA","FL","32507","27","Escambia","850.456.0743","6","02","CAT2705786","20","20","06/01/2026","05/23/2025","0","Risk Level 1",""
"200","2014","BUBSIE'S BAIT AND TACKLE LLC","HTDG","","","7 1  AVE SE","","","STEINHATCHEE","FL","32359","8508433651","72","BUBSIE'S HOTDOGS AND MORE","","7 1  AVE SE","","","STEINHATCHEE","FL","32359","72","Taylor","8508433651","6","01","HTD7250043","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","CRAB ISLAND SEAFOOD COMPANY LLC","MFDV","","","249 HIDEAWAY CIR","","","SANTA ROSA BEACH","FL","32459","850-502-1344","76","DAT ASIAN CAJUN","","671 HARBOR BLVD.","","","DESTIN","FL","32541","56","Okaloosa","850-502-1344","6","05","MFD5650410","20","20","06/01/2026","04/28/2025","0","Risk Level 1",""
"200","2014","POPS BURGERS LLC","MFDV","","","3203 GAME FARM RD","","","PANAMA CITY","FL","32405","850.691.6685","13","POPS BURGERS LLC","","606 B COMMERCE DR","","","PANAMA CITY BEACH","FL","32408","13","Bay","850.527.1085","6","08","MFD1350433","45","20","06/01/2025","03/04/2025","0","Risk Level 2",""
"200","2014","TASTE OF JERUSALEM AND MORE","MFDV","","RAY SEHWEIL","5039 BAYOU","","","PENSACOLA","FL","32501","8502063166","27","TASTE OF JERUSALEM EXPRES","","5039 BAYOU","","","PENSACOLA","FL","32501","27","Escambia","850203166","6","15","MFD2750473","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","CONSOLIDATED TACO LLC","SEAT","","","4477 LEGENDARY DR STE 101","","","DESTIN","FL","32541","850-842-7598","56","DEL TACO","","404 BRENT LN","","","PENSACOLA","FL","32503","27","Escambia","","6","15","SEA2706724","20","20","06/01/2026","02/07/2025","48","Risk Level 1",""
"200","2010","EL REY TACOS AND BEER LLC","SEAT","","MARTIN MORENO VALENCIA","1122 THOMASVILLE RD STE 8","","","TALLAHASSEE","FL","32303","850-443-8765","47","EL REY TACOS AND BEER","","1122 THOMASVILLE RD STE 8","","","TALLAHASSEE","FL","32303","47","Leon","","6","10","SEA4703321","20","20","06/01/2026","03/06/2025","60","Risk Level 2",""
"200","2010","ENTERPRISE PIZZA PARTNERS, LLC","SEAT","","","5651 WHITESVILLE RD STE 102","","","COLUMBUS","GA","31904","7066816941","710","MARCO'S PIZZA","","2100 S FERNDON BLVD STE 160","","","CRESTVIEW","FL","32536","56","Okaloosa","850-270-2300","6","04","SEA5604099","20","20","06/01/2026","02/24/2025","10","Risk Level 1",""
"200","2010","FUSION 98 LLC","SEAT","","DAVID WU","532 W GARDEN ST","","","PENSACOLA","FL","32506","(850) 393-9455","27","FUSION 98","","9409 US 98 STE 10","","","PENSACOLA","FL","32506","27","Escambia","","6","18","SEA2705972","45","20","06/01/2025","03/27/2025","24","Risk Level 2",""
"200","2010","PALMA'S ASIAN RESTAURANT OF FT WALTON BEACH LLC","SEAT","","","268 EGLIN PKWY NE","","","FORT WALTON BEACH","FL","32547","850-612-3024","56","PALMA'S ASIAN RESTAURANT OF FT WALTON BEACH LLC","","268 EGLIN PKWY NE","","","FORT WALTON BEACH","FL","32547","56","Okaloosa","850-612-3024","6","04","SEA5604237","20","20","06/01/2026","03/05/2025","49","Risk Level 2",""
"200","2010","PORT OVEN","SEAT","","","875 PORT LEON DR","","","ST. MARKS","FL","32355","850-508-9864","75","BAYSIDE BREADWORKS","","785 PORT LEON DR","","","SAINT MARKS","FL","32355","75","Wakulla","850-508-9864","6","10","SEA7502918","20","20","06/01/2026","04/18/2025","30","Risk Level 2",""
"200","2010","SHARON ALFORD","NOST","","","405 PHILLIPS DR","","","FREEPORT","FL","32439","954-495-7889","76","OL' TIMERS COUNTRY STORE","","710 BLACK CREEK LODGE RD","","","FREEPORT","FL","32439","76","Walton","954-495-7889","6","17","NOS7602381","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","SPICE HAVEN LLC","SEAT","","","1019 N MONROE ST","","","TALLAHASSEE","FL","32304","8503000420","47","ZAAN INDIAN CUISINE","","1019 N MONROE ST","","","TALLAHASSEE","FL","32304","47","Leon","8503000420","6","13","SEA4703702","20","20","06/01/2026","05/21/2025","180","Risk Level 2",""
"200","2014","B & B BAR B QUE","MFDV","","","445 23 AVE","","","APALACHICOLA","FL","32320","850-653-6199","29","B & B BAR B QUE","","130 AVE E","","","APALACHICOLA","FL","32320","29","Franklin","","6","16","MFD2950071","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CONLEY, PATRICIA","MFDV","","PATRICIA CONLEY","9423 HUBBARD RD","","","SOUTHPORT","FL","32409","8504813180","13","K.C.FOODS 1","","281 N STAR AVE","","","CALLAWAY","FL","32404","13","Bay","850-481-3180","6","16","MFD1350430","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","EL SABOR DE MI TIERRA","MFDV","","","48 GROVE RD","","","QUINCY","FL","32351","448-229-9500","30","EL SABOR DE MI TIERRA","","32670 BLUE STAR HWY","","","MIDWAY","FL","32343","30","Gadsden","","6","13","MFD3050158","45","20","06/01/2025","11/19/2024","0","Risk Level 2",""
"200","2014","FLASHY FUNNEL CAKES","MFDV","","WESLEY LOVELACE","308 CALHOUN AVE","","","PENSACOLA","FL","32507","2567409642","27","FLASHY FUNNEL CAKES","","4051 BARRANCAS AVE UNIT C","","","PENSACOLA","FL","32507","27","Escambia","2567409642","6","02","MFD2750639","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","KATRINA MUSICK","MFDV","","","810 S 11 ST","","","DEFUNIAK SPRINGS","FL","32435","5303071485","76","DELTA BAKING COMPANY","","810 S 11 ST","","","DEFUNIAK SPRINGS","FL","32435","76","Walton","5303071485","6","17","MFD7650154","20","20","06/01/2026","11/25/2024","0","Risk Level 1",""
"200","2014","KORAN ROUSE","MFDV","","","142 PALM BREEZE WAY","","","PORT ST JOE","FL","32456","","33","COZY ON WHEELS","","301 MARTIN LUTHER KING BLVD","","","PORT ST JOE","FL","32456","33","Gulf","850.899.1149","6","16","MFD3350057","45","20","06/01/2025","01/02/2025","0","Risk Level 2",""
"200","2014","MANITO'S MEXICAN STREET FOOD LLC","MFDV","","","936 S CLEVELAND ST","","","QUINCY","FL","32351","8507283798","30","MANITO'S","","2609 W TENNESSEE ST","","","TALLAHASSEE","FL","32304","47","Leon","","6","13","MFD4750598","45","20","06/01/2025","10/10/2024","0","Risk Level 1",""
"200","2014","MILLS, SARAH R","MFDV","","SARAH MILLS","23999 NE CR 69A","","","ALTHA","FL","32421","8504516515","17","LUNCH BOX","","20755 AVENUE E","CENTRAL AVENUE E, SUITE C","","BLOUNTSTOWN","FL","32424","17","Calhoun","850-451-6515","6","09","MFD1750027","45","20","06/01/2025","10/25/2024","0","Risk Level 1",""
"200","2014","REAL LATIN FOOD LLC","MFDV","","MARGARETH S CASTILLO AGUILAR","1105 CLARA AVE APT 1210","","","PANAMA CITY BEACH","FL","32407","9176788242","13","REAL LATIN FOOD","","606 COMMERCE DR STE B","","","PANAMA CITY BEACH","FL","32408","13","Bay","8505271085","6","08","MFD1350447","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","TONYA PUTNAL","MFDV","","","2601 HWY 98 E","","","CARRABELLE","FL","32322","478-484-3880","29","ROUTE 98 DINER","","1089 COASTAL HWY","","","PANACEA","FL","32346","75","Wakulla","","6","16","MFD7550116","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","B`S CAFE LLC","NOST","","","2301 N PACE BLVD","","","PENSACOLA","FL","32501","8506026002","27","B'S CAFE","","2301 N PACE BLVD","","","PENSACOLA","FL","32501","27","Escambia","","6","02","NOS2705801","45","20","06/01/2025","06/18/2025","0","Risk Level 2",""
"200","2010","CHECKMATE PIZZA LLC","NOST","","","5025 WEST LEMON ST STE 100","","","TAMPA","FL","33609","8137388400","39","DOMINO'S 5132","","2320 APALACHEE PKWY","","","TALLAHASSEE","FL","32301","47","Leon","8508786146","6","11","NOS4701537","20","20","06/01/2026","05/19/2025","0","Risk Level 1",""
"200","2010","CHECKMATE PIZZA LLC","NOST","","","5025 WEST LEMON ST STE 100","","","TAMPA","FL","33609","8138106408","39","DOMINO'S PIZZA #5130","","3507 N MONROE ST STE C","","","TALLAHASSEE","FL","32303","47","Leon","8505622523","6","10","NOS4702888","20","20","06/01/2026","05/30/2025","0","Risk Level 1",""
"200","2010","CHIPOTLE MEXICAN GRILL OF COLORADO LLC","SEAT","","","PO BOX 182566","","","COLUMBUS","OH","43218","614-318-7478","736","CHIPOTLE - STORE #5367","","4645 HWY 90","","","PACE","FL","32571","67","Santa Rosa","","6","12","SEA6701687","20","20","06/01/2026","04/01/2025","66","Risk Level 2",""
"200","2010","MI RANCHITO MEXICAN RESTAURANT LLC","SEAT","","","710  SE AVE B UNIT 10","","","CARRABELLE ","FL","32322","8507281220","29","MI RANCHITO MEXICAN RESTAURANT","","710 SE AVE B UNIT 10","","","CARRABELLE","FL","32322","29","Franklin","8506583338","6","16","SEA2901331","20","20","06/01/2026","03/06/2025","40","Risk Level 2",""
"200","2010","RAD BOWLS LLC","SEAT","","Dustin Crawley","1142 JOHN SIMS PKWY","","","NICEVILLE","FL","32578","8508659898","56","RAD BOWLS","","1142  JOHN SIMS PKWY","","","NICEVILLE","FL","32578","56","Okaloosa","8508659898","6","05","SEA5603846","20","20","06/01/2026","11/19/2024","30","Risk Level 1",""
"200","2010","SWGPCB, LLC","SEAT","","John Bartlett","12627 FRONT BEACH RD","","","PANAMA CITY BEACH","FL","32407","850-230-2739","13","SALTWATER GRILL","","11040 HUTCHISON BLVD","","","PANAMA CITY BEACH","FL","32407","13","Bay","850-230-2739","6","07","SEA1302896","20","20","06/01/2026","05/30/2025","250","Risk Level 2",""
"200","2014","ABBOTT BROTHERS LLC","MFDV","","","3804 12 AVE","","","PENSACOLA","FL","32503","8502911041","27","WISTERIA SANDWICH SHOP","","3808 N 12 AVE","","","PENSACOLA","FL","32503","27","Escambia","8502911041","6","15","MFD2750646","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CAMPBELL LASHANDA","MFDV","","","2112 FRANKFORD AVE","","","PANAMA CITY","FL","32405","850-276-4319","13","JAMAICAN SOUL FOOD","","2112 FRANKFORD AVE","","","PANAMA CITY","FL","32405","13","Bay","","6","08","MFD1350362","45","20","06/01/2025","05/02/2025","0","Risk Level 2",""
"200","2014","CHEN JINHUI","MFDV","","","1151 TAMARA DR","","","PENSACOLA","FL","32504","850-530-0937","27","TOP SKEWER","","1620 AIRPORT BLVD STE 120","","","PENSACOLA","FL","32504","27","Escambia","850-530-0937","6","03","MFD2750650","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","FROSTY MOO LLC","MFDV","","","6511 HWY 189 N","","","BAKER","FL","32531","850.860.1133","56","FROSTY MOO LLC","","17750 FL 285","","","MOSSY HEAD","FL","32435","76","Walton","","6","17","MFD7650159","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","LAST CALL EATS LLC","MFDV","","TAHA DANUN","2603  PARKWOOD DR","","","PANAMA CITY","FL","32405","8506304603","13","LAST CALL EATS","","3410  E HWY 98 ","","","PANAMA CITY","FL","32401","13","Bay","8506304603","6","16","MFD1350434","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","RHINO'S SMOKED MEATS LLC","MFDV","","","1400 LAKE AVE","","","TALLAHASSEE","FL","32310","850-938-8010","47","RHINO'S SMOKED MEATS","","4151 WOODVILLE HWY","","","TALLAHASSEE","FL","32305","47","Leon","850-877-8808","6","11","MFD4750612","45","20","06/01/2025","12/04/2024","0","Risk Level 2",""
"200","2014","RJ'S TASTY PLATES LLC","MFDV","","","2501 N PACE BLVD","","","PENSACOLA","FL","32505","850-716-5947","27","RJ'S TASTY PLATES","","2501 N PACE BLVD","","","PENSACOLA","FL","32505","27","Escambia","850-716-5947","6","02","MFD2750640","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","WHIPPIN WINGZ N THINGZ ON WHEELZ","MFDV","","","16190 SE BOYD ST","","","BLOUNTSTOWN","FL","32424","850-508-4273","17","WHIPPIN WINGZ N THINGZ ON WHEELZ","","20755 SR 20","","","BLOUNTSTOWN","FL","32424","17","Calhoun","850-508-4273","6","09","MFD1750026","45","20","06/01/2025","03/31/2025","0","Risk Level 1",""
"200","2015","CONCHITAS SNACKS AND MUNCHIES","VEND","","","5965 RAVINES LN","","","PENSACOLA","FL","32526","","27","CONCHITAS SNACKS AND MUNCHIES","","501 SR 8 I-10 EAST","","","PENSACOLA","FL","32526","27","Escambia","","6","18","VEN2700004","20","20","06/01/2026","02/18/2025","0","",""
"200","2010","BEST FISH AND CHICKEN INC","SEAT","","BADAWY HUSSEN","3544 HIGHLAND GLEN CT","","","JACKSONVILLE","FL","32224","904-662-1832","26","SNAPPERS FISH AND CHICKEN","","1600 THARPE ST","","","TALLAHASSEE","FL","32303","47","Leon","904-662-1832","6","10","SEA4703561","45","20","06/01/2025","03/12/2025","32","Risk Level 2",""
"200","2010","JSIX SUBS INC","SEAT","","JSIX SUBS INC","PO BOX 284","","","DECATUR","IL","62525","217.362.2040","713","JIMMY JOHN'S 2134","","983 HWY 98 E","","","DESTIN","FL","32541","56","Okaloosa","217.362.2040","6","05","SEA5603971","20","20","06/01/2026","11/12/2024","69","Risk Level 1",""
"200","2010","JSIX SUBS INC","SEAT","","JSIX SUBS INC","PO BOX 284","","","DECATUR","IL","62525","217.362.2040","713","JIMMY JOHN'S 3290","","780 GRAND BLVD STE 110","","","MIRAMAR BEACH","FL","32550","76","Walton","850-460-8660","6","06","SEA7602147","45","20","06/01/2025","11/19/2024","58","Risk Level 1",""
"200","2010","JSIX SUBS INC","SEAT","","JSIX SUBS INC","PO BOX 284","","","DECATUR","IL","62525","217.362.2040","713","JIMMY JOHN'S 3452","","792 BEAL PKWY NW","","","FORT WALTON BEACH","FL","32547","56","Okaloosa","850-586-7141","6","04","SEA5601395","20","20","06/01/2026","03/21/2025","58","Risk Level 1",""
"200","2010","LA K-FETERIA LLC","SEAT","","","21301 PANAMA CITY BEACH PKWY UNIT A","","","PANAMA CITY BEACH","FL","32413","850-319-6665","13","LA K-FETERIA","","21301 PANAMA CITY BEACH PKWY UNIT A","","","PANAMA CITY BEACH","FL","32413","13","Bay","850-319-6665","6","07","SEA1306046","20","20","06/01/2026","03/12/2025","12","Risk Level 2",""
"200","2010","LADDA 999 LLC","SEAT","","","326 EGLIN PKWY NE","","","FT WALTON BCH","FL","32547","850-7166475","56","O SHA THAI BAR AND RESTAURANT","","326 EGLIN PKWY NE","","","FT WALTON BCH","FL","32547","56","Okaloosa","850-374-8299","6","04","SEA5603917","20","20","06/01/2026","04/01/2025","60","Risk Level 2",""
"200","2010","OLD MEXICO, LLC","SEAT","","","1812 HIGHWAY 77 ","STE 123","","LYNN HAVEN","FL","32444","","13","OLD MEXICO, LLC","","1812 HIGHWAY 77 ","STE 123","","LYNN HAVEN","FL","32444","13","Bay","850-271-1066","6","09","SEA1304951","20","20","06/01/2026","05/06/2025","86","Risk Level 2",""
"200","2010","PINK COYOTE FWB LLC","SEAT","","","30 WALTER MARTIN RD NE","","","FORT WALTON BEACH","FL","32548","","56","PINK COYOTE","","30 WALTER MARTIN RD NE","","","FORT WALTON BEACH","FL","32548","56","Okaloosa","","6","14","SEA5604307","45","20","06/01/2025","11/19/2024","120","Risk Level 1",""
"200","2010","RESONATE UP LLC","SEAT","","","524 N HAYNE ST","","","PENSACOLA","FL","32501","8503754821","27","RESERVOIR","","524 N HAYNE ST","","","PENSACOLA","FL","32501","27","Escambia","850-375-4821","6","15","SEA2706728","20","20","06/01/2026","03/03/2025","50","Risk Level 2",""
"200","2010","SKY'S PIZZA PIE","SEAT","","","4275 WOODBINE RD","","","PACE","FL","32571","850-380-1188","67","SKY'S PIZZA PIE","","4275 WOODBINE RD","","","PACE","FL","32571","67","Santa Rosa","850-380-1188","6","12","SEA6701438","20","20","06/01/2026","02/10/2025","85","Risk Level 2",""
"200","2013","30 A OYSTERTAINMENT LLC","CATR","","RICK MCCURLEY","214 1ST STREET","","","PANAMA CITY BEACH","FL","32413","850-381-9093","13","30A OYSTER","","606 COMMERVE DR UNIT B","","","PANAMA CITY BEACH","FL","32408","13","Bay","","6","08","CAT1305103","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","COASTAL PROPERTY SOLUTIONS LLC","MFDV","","","PO BOX 803","","","WEWAHITCHKA","FL","32465","","33","KRAZY KONEZ","","629 S 2 ST","","","WEWAHITCHKA","FL","32465","33","Gulf","","6","16","MFD3350058","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","INTERNATIONAL BROTHERS INVESTMENT LLC","MFDV","","","101 W MIRICLE STRIP PKWY","","","MARY ESTHER","FL","32569","2282744259","56","EVERYTHING & SHRIMP CAJUN FOOD","","101 W MIRICLE STRIP PKWY","","","MARY ESTHER","FL","32569","56","Okaloosa","2282744259","6","14","MFD5650411","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","MCA CONTRACTORS LLC","MFDV","","","109  DURANGO RD","","","DESTIN ","FL","32541","8503764167","56","COOL CONES","","221 SANTA ROSA BLVD","","","FORT WALTON BEACH","FL","32548","56","Okaloosa","","6","14","MFD5650413","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","PETERS, THOMAS & ELSA","MFDV","","","2554 HIDDEN ESTATES CIR","","","NAVARRE","FL","32566","","67","ELSA'S FILIPINO KITCHEN","","1922 HWY 87","","","NAVARRE","FL","32566","67","Santa Rosa","850-928-4945","6","14","MFD6750266","20","20","06/01/2026","02/26/2025","0","Risk Level 2",""
"200","2014","SUNLAND CATERING LLC","MFDV","","","6201 W HWY 388","","","PANAMA CITY BEACH","FL","32413","561-662-3479","13","SUNLAND CATERING 3","","606 COMMERCE DR #B","","","PANAMA CITY BEACH","FL","32408","13","Bay","850-527-1085","6","08","MFD1350438","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","SUNLAND CATERING LLC","MFDV","","","6201 W HWY 388","","","PANAMA CITY BEACH","FL","32413","561-662-3479","13","SUNLAND CATERING 4","","606 COMMERCE DR #B","","","PANAMA CITY BEACH","FL","32408","13","Bay","850-527-1085","6","08","MFD1350439","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","SUNSET SCOOPS BY SUNSET SLICE & SCOOP LLC","MFDV","","","225 SKY HIGH DUNE DR","","","SANTA ROSA BEACH","FL","32459","713.448.0904","76","SUNSET SCOOPS","","37 LOGAN LN","","","GRAYTON BEACH","FL","32459","76","Walton","713.448.0904","6","17","MFD7650157","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2015","HEALTHY COAST MEALS","VEND","","","350 EGLIN PKWY NE","","","FORT WALTON BEACH","FL","32547","5048137846","56","HEALTHY COAST MEALS","","350 EGLIN PKWY NE","","","FORT WALTON BEACH","FL","32547","56","Okaloosa","305 407 0344","6","04","VEN5600004","45","20","06/01/2025","02/20/2025","0","",""
"200","2010","385 HARBOR BLVD LLC","SEAT","","","385 HARBOR BLVD UNIT #2","","","DESTIN","FL","32541","","56","CJS HARBOR HANGOUT","","385 HARBOR BLVD UNIT #2","","","DESTIN","FL","32541","56","Okaloosa","850.259.7497","6","05","SEA5603938","20","20","06/01/2026","11/19/2024","70","Risk Level 1",""
"200","2010","BLACKSTONE HOSPITALITY GROUP LLC","SEAT","","","1843 COMMERCE BLVD","","","MIDWAY","FL","32343","","30","BLACKSTONE CLUB HOUSE","","108 BLACKSTONE LN","","","MOSSY HEAD","FL","32433","76","Walton","","6","17","SEA7602035","20","20","06/01/2026","11/19/2024","250","Risk Level 1",""
"200","2010","DANNY J WHITE","NOST","","DANIA HAYNES","1030 GALWAY AVE","","","WAUNAKEE","WI","53597","517-410-1274","750","DANNY JOE'S SWEETS AND TREATS","","2898 ORANGE ST","","","MARIANNA","FL","32448","42","Jackson","850-509-1563","6","09","NOS4200594","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CAPTAIN'S CORNER STORE LLC","MFDV","","","POST OFFICE BOX 681","","","ST. GEORGE ISLAND","FL","32328","850-814-2907","29","CAPTAIN'S CORNER STORE","","101 W PINE AVE","","","ST. GEORGE ISLAND","FL","32328","29","Franklin","850-814-2907","6","16","MFD2950070","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","DEEEE'S COOKS","MFDV","","","POST OFFICE BOX 5812","","","MARIANNA","FL","32447","","42","DEEEE'S COOKS","","2914 OPTIMIST DR","","","MARIANNA","FL","32448","42","Jackson","850-600-1343","6","09","MFD4250085","45","20","06/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","FOB PELICAN","MFDV","","","7059 FISHER LN","","","MILTON","FL","32583","813-625-0061","67","FOB PELICAN","","3480 GARCON POINT RD","","","MILTON","FL","32583","67","Santa Rosa","813-625-0061","6","12","MFD6750267","20","20","06/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","LOW-COUNTRY SERVICES LLC","MFDV","","Precious L Dasher","1205 SWEETGUM LN","","","STEINHATCHEE","FL","32359","850-843-7206","72","LILLIE'S ROADSIDE","","24111 US HWY 19","","","STEINHATCHEE","FL","32359","72","Taylor","850-843-7206","6","01","MFD7250058","45","20","06/01/2025","12/03/2024","0","Risk Level 2",""
