"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","BIG TS DELI OF DELRAY LLC","SEAT","","","204 S SEACREST CIR","","","DELRAY BEACH","FL","33444","561-247-1860","60","BRIDGE CAFE","","814 E ATLANTIC AVE","","","DELRAY BEACH","FL","33483","60","Palm Beach","(561) 403-5581","2","19","SEA6013797","20","20","12/01/2025","04/11/2025","58","Risk Level 2",""
"200","2010","CAMA INDUSTRIES INC","SEAT","","","2065 SW BRADFORD PL","","","PALM CITY","FL","34990","772-475-0988","53","ANNA'S PIZZA","","2281 SW MARTIN HWY","","","PALM CITY","FL","34990","53","Martin","772-475-0988","2","36","SEA5301763","20","20","12/01/2025","02/20/2025","38","Risk Level 2",""
"200","2010","COMIDA MINEIRA INC","NOST","","","700  S FEDRAL HWY","","","DEERFIELD BEACH","FL","33441","561 929 7908","16","COMIDA MINEIRA","","700 S FEDERAL HWY STE F","","","DEERFIELD BEACH","FL","33441","16","Broward","561929 7908","2","15","NOS1625114","20","20","12/01/2025","12/05/2024","0","Risk Level 2",""
"200","2010","HZ COFFEE GROUP LLC","NOST","","","4415 HWY 6","","","SUGAR LAND","TX","77478","Dd363447@coffeeh","744","DUNKIN DONUTS","","1225 PALM BEACH LAKES BLVD","","","WEST PALM BEACH","FL","33401","60","Palm Beach","728-203-9972","2","25","NOS6023030","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","IL FORTUNATO LLC","SEAT","","MARIO SPINA","451 S CYPRESS RD","","","POMPANO BEACH","FL","33060","9545364097","16","SEA MARIO RESTAURANT","","451 CYPRESS RD","","","POMPANO BEACH","FL","33060","16","Broward","9545364097","2","14","SEA1622245","20","20","12/01/2025","12/11/2024","50","Risk Level 2",""
"200","2010","IN CORPORE SANO LLC","SEAT","","","19481 SHERIDAN ST","","","PEMBROKE PINES","FL","33332","","16","FILOMENA'S BEAN COFFEE","","19481 SHERIDAN ST","","","PEMBROKE PINES","FL","33332","16","Broward","954.850.8018","2","31","SEA1625879","20","20","12/01/2025","03/20/2025","38","Risk Level 2",""
"200","2010","JMRMS LLC","NOST","","JOSEPH ESNASUOS","2347 WINDJAMMER WAY","","","WEST PALM BEACH","FL","33411","7545511426","60","MEDITERRANEAN PLATE","","10300 FOREST HILL BLVD","SUITE 103","","WELLINGTON","FL","33414","60","Palm Beach","7545511426","2","23","NOS6021091","20","20","12/01/2025","01/06/2025","0","Risk Level 2",""
"200","2010","SF FORT LAUDERDALE LLC","SEAT","","Jorge Mora","225 S FORT LAUDERDALE BEACH BLVD","","","FORT LAUDERDALE","FL","33316","7542232180","16","SENOR FROG'S","","225 S FORT LAUDERDALE BEACH BLVD","","","FORT LAUDERDALE","FL","33316","16","Broward","7542232180","2","05","SEA1623454","20","20","12/01/2025","03/13/2025","200","Risk Level 2",""
"200","2010","TAVOLENA LLC","SEAT","","MICHAEL ROLCHIGO","8209 SE RED ROOT WAY","","","JUPITER","FL","33458","561-517-7489","53","TAVOLENA","","185 E INDIANTOWN RD STE 123","","","JUPITER","FL","33477","60","Palm Beach","561-517-7489","2","28","SEA6020940","20","20","12/01/2025","03/06/2025","36","Risk Level 2",""
"200","2013","NUTS SO ORDINARY CHEESE BOARD LLC","CATR","","","18463 PINES BLVD","","","PEMBROKE PINES","FL","33029","305-332-2793","16","NUTS SO ORDINARY CHEESE BOARD","","18463 PINES BLVD","","","PEMBROKE PINES","FL","33029","16","Broward","305-332-2793","2","01","CAT1621301","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","BROTHERSFOOD MIAMI INC","MFDV","","","2025 CALAIS DR","","","MIAMI BEACH","FL","33141","206-427-8697","23","MAHARAJA INDIAN CUISINE","","600 S DIXIE HWY","","","HOLLYWOOD","FL","33020","16","Broward","206-427-8697","2","02","MFD1653629","20","20","12/01/2025","03/19/2025","0","Risk Level 2",""
"200","2014","CRUMB UP LLC","MFDV","","","6804 GREEN ISLAND TERRACE","","","LAKE WORTH","FL","33463","631.626.9680","60","CRUMB UP","","1445 N CONGRESS AVE UNIT 12","","","DELRAY BEACH","FL","33445","60","Palm Beach","631.626.9680","2","19","MFD6052599","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","EARL'S SLOW AND LOW BBQ","MFDV","","","595 CALAMINT POINT","","","ROYAL PALM BEACH","FL","33411","561.379.7574","60","EARL'S SLOW AND LOW BBQ","","11328 OKEECHOBEE BLVD STE 6","","","ROYAL PALM BEACH","FL","33411","60","Palm Beach","561.268.2979","2","27","MFD6052598","20","20","12/01/2025","12/14/2024","0","Risk Level 2",""
"200","2014","HELLO SWEETNESS LLC","MFDV","","","7700 WEST MCNAB RD ","","","NORTH LAUDERDALE","FL","33068","305-807-1606","16","HELLO SWEETNESS","","7700 W MCNAB RD","","","NORTH LAUDERDALE","FL","33068","16","Broward","305-807-1606","2","10","MFD1653626","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","ADILIET LA CRIOLLA INC","SEAT","","","6230 PEMBROKE RD","","","MIRAMAR","FL","33023","9542598628","16","ADYPIZZA CRIOLLA CUBANA","","6230 PEMBROKE RD","","","MIRAMAR","FL","33023","16","Broward","9542598628","2","07","SEA1619956","20","20","12/01/2025","11/22/2024","20","Risk Level 2",""
"200","2010","ARUN'S INTERNATIONAL HOLDINGS LLC","SEAT","","","1956 NE 5  AVE STE 3","","","BOCA RATON","FL","33431","5619293530","60","TACO LABS","","1956 NE 5  AVE STE 3","","","BOCA RATON","FL","33431","60","Palm Beach","5619293530","2","18","SEA6021384","20","20","12/01/2025","01/31/2025","40","Risk Level 2",""
"200","2010","BOUCHARD ALAIN","NOST","","","2823 N WATERFORD DR","","","DEERFIELD BEACH","FL","33442","954-536-3741","60","MAISON BOUCHARD LLC","","825 NE 6 AVE","","","DELRAY BEACH","FL","33483","60","Palm Beach","954-536-3741","2","19","NOS6021783","20","20","12/01/2025","05/16/2025","0","Risk Level 2",""
"200","2010","BRIH HOLDINGS INC","SEAT","","","1320 GINGER CIR","","","WESTON","FL","33326","201.913.6900","16","NAUTICAL BOWLS SUNRISE","","117 NW 136 AVE","","","SUNRISE","FL","33325","16","Broward","954-544-0595","2","31","SEA1625972","20","20","12/01/2025","12/03/2024","12","Risk Level 1",""
"200","2010","BUCKS COAL FIRED LLC","NOST","","","900 NORTHLAKE BLVD","","","NORTH PALM BEACH","FL","33408","561-632-5191","60","BUCKS COAL FIRED","","900  NORTHLAKE BLVD","","","NORTH PALM BEACH","FL","33408","60","Palm Beach","561-632-5191","2","27","NOS6022924","20","20","12/01/2025","06/10/2025","0","Risk Level 2",""
"200","2010","CASA PESCADO LLC","SEAT","","Tae Woo Lee","601 N FEDERAL HWY","SUITE 109","","HALLANDALE BEACH","FL","33009","646-706-3366","16","CASA CRUDO","","601 N FEDERAL HWY STE 109","","","HALLANDALE BEACH","FL","33009","16","Broward","754-888-9433","2","07","SEA1626285","20","20","12/01/2025","05/27/2025","21","Risk Level 2",""
"200","2010","CHEESECAKE FACTORY RESTAURANTS INC","SEAT","","JESSICA HUCHINSON","26901 MALIBU HILLS RD","","","CALABASAS HILLS","CA","91301","818-871-3084","705","CHEESECAKE FACTORY","","4413 LYONS RD STE 107","","","COCONUT CREEK","FL","33073","16","Broward","","2","16","SEA1625863","20","20","12/01/2025","01/24/2025","293","Risk Level 2",""
"200","2010","D TRINI SPOT LLC","SEAT","","","11351 NW 37 ST","","","CORAL SPRINGS","FL","33065","9546387817","16","D TRINI SPOT","","2718 N SR 7","","","MARGATE","FL","33063","16","Broward","9549602943","2","13","SEA1622454","20","20","12/01/2025","11/19/2024","12","Risk Level 2",""
"200","2010","DIAMANTE SUSHI CORP","SEAT","","","5341 S HILLSBORO BLVD STE 307","","","COCONUT CREEK","FL","33073","","16","DIAMANTE SUSHI","","23133 SANDALFOOT PLAZA DR STE 2","","","BOCA RATON","FL","33428","60","Palm Beach","786.622.0799","2","33","SEA6022274","20","20","12/01/2025","05/23/2025","26","Risk Level 2",""
"200","2010","FARMERS MILL INC","SEAT","","Carina Besedina","1801 N YOUNG CIR","","","HOLLYWOOD","FL","33020","786-966-0360","16","FARMERS MILK","","1801 N YOUNG CIR","","","HOLLYWOOD","FL","33020","16","Broward","786-966-0360","2","02","SEA1625876","20","20","12/01/2025","03/20/2025","59","Risk Level 2",""
"200","2010","FLAPLAN LLC","SEAT","","","142 E MARKET ST","","","WARREN","OH","44484","330.395.9518","736","PANERA BREAD BAKERY CAFE 4739","","7655 W ATLANTIC AVE 101","","","DELRAY BEACH","FL","33446","60","Palm Beach","","2","35","SEA6022842","20","20","12/01/2025","01/30/2025","100","Risk Level 2",""
"200","2010","IVY LIGHT INC","SEAT","","","10641 WILES RD","","","CORAL SPRINGS","FL","33076","9545755553","16","GUIDO'S RESTAURANT & PIZZERIA","","10641 WILES RD","","","CORAL SPRINGS","FL","33076","16","Broward","9545755553","2","33","SEA1618155","20","20","12/01/2025","03/24/2025","70","Risk Level 2",""
"200","2010","LEON LAKE CITY LLC","SEAT","","","14382 TUSCANY POINTE TRAIL","","","NAPLES","FL","34120","239-834-8700","21","PAPA JOHNS PIZZA STORE 5068","","607 S MAIN ST UNIT 102-103","","","BELLE GLADE","FL","33430","60","Palm Beach","561-983-4543","2","23","SEA6022351","20","20","12/01/2025","11/19/2024","12","Risk Level 1",""
"200","2010","RCSH OPERATIONS LLC","SEAT","","Attn: Licensing","1000  DARDEN CENTER DRIVE","","","ORLANDO","FL","32837","561.935.9533","58","RUTH'S CHRIS STEAK HOUSE","","105 BREAK WATER COURT","","","JUPITER","FL","33477","60","Palm Beach","407.829.3400","2","28","SEA6022846","20","20","12/01/2025","02/28/2025","251","Risk Level 2",""
"200","2010","TEXAS ROADHOUSE HOLDINGS LLC","SEAT","","","6040 DUTCHMANS LN","","","LOUISVILLE","KY","40205","312-523-9381","717","TEXAS ROADHOUSE RESTAURANT","","280 N CONGRESS AVE","","","LAKE PARK","FL","33403","60","Palm Beach","","2","27","SEA6022844","20","20","12/01/2025","06/12/2025","340","Risk Level 2",""
"200","2010","TKS FLORIDA LLC","SEAT","","Molly McArthur","12912 HILL COUNTRY BLVD ","STE F-240","","AUSTIN","TX","78738","512-636-4900","744","KEBAB SHOP","","1289 N UNIVERSITY DR","","","CORAL SPRINGS","FL","33071","16","Broward","925.487.2284","2","09","SEA1626016","20","20","12/01/2025","03/25/2025","48","Risk Level 2",""
"200","2010","TORREZ JAZMIN","SEAT","","","904 NE 62 ST","","","FORT LAUDERDALE","FL","33334","954.638.1810","16","DELICIOUS LA MICHOACANA LLC","","904 NE 62 ST","","","FORT LAUDERDALE","FL","33334","16","Broward","954.638.1810","2","32","SEA1625829","20","20","12/01/2025","11/19/2024","49","Risk Level 2",""
"200","2014","CARMISI FOODS UNLIMITED LLC","HTDG","","","PO BOX 8894","","","JUPITER","FL","33468","561.310.5617","60","CARMISI'S HOTDOGS","","1025 N FLORIDA MANGO RD UNIT 4","","","WEST PALM BEACH","FL","33409","60","Palm Beach","561.310.5617","2","26","HTD6052602","20","20","12/01/2025","03/07/2025","0","Risk Level 1",""
"200","2014","DNOB23 LLC","MFDV","","DEAN BULLOCK","1130 NW 77 AVE","","","PLANTATION","FL","33322","954-529-7694","16","JERK JOINT","","2481 SW 56 TER","","","WEST PARK","FL","33023","16","Broward","954-529-7694","2","07","MFD1653635","20","20","12/01/2025","04/09/2025","0","Risk Level 2",""
"200","2010","ALACRUZ GRILL LLC","SEAT","","","11924 W FOREST HILL BLVD UNIT 24-25","","","WELLINGTON","FL","33414","","60","ALACRUZ GRILL","","11924 W FOREST HILL BLVD UNIT 24-25","","","WELLINGTON","FL","33414","60","Palm Beach","561-328-0007","2","23","SEA6022938","20","20","12/01/2025","02/27/2025","124","Risk Level 2",""
"200","2010","BISMILLAH INVESTMENT PROPERTIES LLC","SEAT","","","6400 W COMMERCIAL BLVD STE B","","","LAUDERHILL","FL","33319","9543055991","16","ANCHOR FISH & CHICKEN","","6400 W COMMERCIAL BLVD STE B","","","LAUDERHILL","FL","33319","16","Broward","","2","10","SEA1625147","20","20","12/01/2025","05/27/2025","16","Risk Level 2",""
"200","2010","D & S COFFEE COMPANY LLC","SEAT","","","495 NE 20 ST","","","BOCA RATON","FL","33432","561-414-7473","60","COLOMBIAN COFFEE HOUSE","","495 NE 20 ST","","","BOCA RATON","FL","33432","60","Palm Beach","561-414-7473","2","17","SEA6023012","20","20","12/01/2025","12/04/2024","60","Risk Level 2",""
"200","2010","HUACHO 51 LLC","SEAT","","MARCELA JARAMILLO","2312 VAN BUREN ST.","APT. 2","","HOLLYWOOD","FL","33020","754-368-3269","16","AT PERU","","907-909 N BROADWALK","","","HOLLYWOOD","FL","33019","16","Broward","754-368-3269","2","04","SEA1625831","20","20","12/01/2025","02/28/2025","120","Risk Level 2",""
"200","2010","JGG HOSPITALITY LLC","SEAT","","","8240 S SR 7","","","BOYNTON BEACH","FL","33472","516-713-7221","60","HOW YA DOUGHN","","8240 S SR 7 SUIT 260","","","BOYNTON BEACH","FL","33472","60","Palm Beach","516-713-7221","2","20","SEA6022925","20","20","12/01/2025","03/28/2025","95","Risk Level 2",""
"200","2010","LALALAND RPB LLC","SEAT","","","10301 SOUTHERN BLVD","","","ROYAL PALM BEACH","FL","33411","954-756-0839","60","LA LA LAND RPB","","10301 SOUTHERN BLVD","","","ROYAL PALM BEACH","FL","33411","60","Palm Beach","954-756-0839","2","26","SEA6022852","20","20","12/01/2025","03/17/2025","45","Risk Level 1",""
"200","2010","MALTESE DIPLOMAT OWNER LLC","SEAT","","","600 BRICKELL AVE STE 3600","","","MIAMI","FL","33131","","23","SHELL BAY","","501 DIPLOMAT PKWY","","","HALLANDALE BEACH","FL","33009","16","Broward","","2","07","SEA1625842","20","20","12/01/2025","03/26/2025","206","Risk Level 2",""
"200","2010","OCEAN GRILL & BAR LLC","SEAT","","OSVALDO NAPOLES","175 SE 9 AVE","","","HIALEAH","FL","33010","7863655196","23","OCEAN GRILL & BAR","","1814 HARRISON ST","","","HOLLYWOOD","FL","33020","16","Broward","7863655196","2","02","SEA1624158","20","20","12/01/2025","03/25/2025","100","Risk Level 2",""
"200","2010","TWO GUYS SOUVLAKI LLC","SEAT","","Anthony Vourliotis","1978 E SUNRISE BLVD","","","FORT LAUDERDALE","FL","33304","514.839.7677","16","GREEK GUYS SOUVLAKI","","1978 E SUNRISE BLVD","","","FORT LAUDERDALE","FL","33304","16","Broward","954-533-0355","2","11","SEA1617634","20","20","12/01/2025","03/20/2025","14","Risk Level 2",""
"200","2010","WEST END LLC","SEAT","","","2100 WILTON DR STE 117","","","WILTON MANORS","FL","33305","","16","WEST END LOUNGE","","2100 WILTON DR STE 117","","","WILTON MANORS","FL","33305","16","Broward","","2","03","SEA1623913","20","20","12/01/2025","11/19/2024","89","Risk Level 1",""
"200","2014","REAL MUSIC ENTERTAINMENT INC","MFDV","","CHIMICHURRI LOS PRIMOS LL","9510  W FERN LN","","","MIRAMAR","FL","33025","786-286-0338","16","LA ROMANA FAST FOOD","","6029 MIRAMAR PKWY","","","MIRAMAR","FL","33023","16","Broward","786-286-0338","2","07","MFD1653630","20","20","12/01/2025","03/18/2025","0","Risk Level 2",""
"200","2010","AKA MISSION BAY LLC","SEAT","","","20401 S SR 7 BLDG G 4","","","BOCA RATON","FL","33498","6469195459","60","MISTER O1 PIZZA","","20401 S SR 7 BLDG G 4","","","BOCA RATON","FL","33498","60","Palm Beach","954-798-6143","2","18","SEA6022955","20","20","12/01/2025","02/24/2025","54","Risk Level 2",""
"200","2010","ASK KC LLC","SEAT","","KELLY SCALICI","1315 S  MILITARY TRAIL","","","DEERFIELD","FL","33442","954-481-3455","16","ALL STAR PIZZA DEERFIELD","","1315 S MILITARY TRAIL","","","DEERFIELD BEACH","FL","33442","16","Broward","954-481-3455","2","16","SEA1618745","20","20","12/01/2025","01/13/2025","49","Risk Level 2",""
"200","2010","CINDEE CONNER","NOST","","","5455 E LEITNER DR","","","CORAL SPRINGS","FL","33067","210-788-9815","16","GRAZE CRAZE","","1820 DIXIE HWY","","","BOCA RATON","FL","33432","60","Palm Beach","210-788-9815","2","17","NOS6023004","20","20","12/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","FLORIDIAN 1492 LLC","SEAT","","","1492 E  LAS OLAS BLVD","","","FORT LAUDERDALE","FL","33301","","16","FLORIDIAN","","1492 E  LAS OLAS BLVD","","","FORT LAUDERDALE","FL","33301","16","Broward","","2","11","SEA1600518","20","20","12/01/2025","11/19/2024","138","Risk Level 2",""
"200","2010","GM GROUP ED LLC","SEAT","","DAHILEANA FRANCISCO MORILLO","17121 PINES BLVD","","","PEMBROKE PINES","FL","33027","7868125786","16","SUPER AREPA","","17121 PINES BLVD","","","PEMBROKE PINES","FL","33027","16","Broward","7868125786","2","01","SEA1625832","20","20","12/01/2025","11/21/2024","49","Risk Level 2",""
"200","2010","LUCKY FISH II LLC","SEAT","","","6510 CHAPEL HILL RD","","","RALEIGH","NC","27607","404-414-5451","733","LUCKY FISH BEACH BAR & GRILL","","65 N BEACH RD","","","DANIA BEACH","FL","33004","16","Broward","","2","04","SEA1626237","20","20","12/01/2025","06/16/2025","213","Risk Level 2",""
"200","2010","MC COUSINS LLC","SEAT","","","711 VILLAGE BLVD STE 102","","","WEST PALM BEACH","FL","33409","5612677277","60","CARMELA COFFEE VILLAGE COMMONS","","711 VILLAGE BLVD STE 102","","","WEST PALM BEACH","FL","33409","60","Palm Beach","5612677277","2","24","SEA6022854","20","20","12/01/2025","01/06/2025","92","Risk Level 2",""
"200","2010","PRIME COASTAL RESTAURANT AND SEAFOOD","SEAT","","JEAN DAVID","580 NW 117 ST","","","MIAMI","FL","33168","305 688 0236","23","CHEZ NOUS RESTAURANT PLUS","","3056 S SR 7 BAY 38","","","MIRAMAR","FL","33023","16","Broward","954 989 0675","2","07","SEA1624018","20","20","12/01/2025","12/03/2024","28","Risk Level 2",""
"200","2010","RUNAMOAT LLC","SEAT","","","2948 E  COMMERCIAL BLVD","","","FORT LAUDERDALE","FL","33304","7543174760","16","GALWAY SHAWL","","2948 E COMMERCIAL BLVD","","","FORT LAUDERDALE","FL","33308","16","Broward","7543174760","2","12","SEA1623523","20","20","12/01/2025","04/30/2025","130","Risk Level 2",""
"200","2010","SUNRISE MARKET PLACE LLC","NOST","","","1878 DR ANDRES WAY","","","DELRAY BEACH","FL","33445","561.508.1572","60","BABA'S PIEROGIES","","1878 DR ANDRES WAY UNIT 64","","","DELRAY BEACH","FL","33445","60","Palm Beach","561.508.1572","2","19","NOS6022859","45","20","12/01/2024","11/19/2024","0","Risk Level 1",""
"200","2010","WILNER TANIS","SEAT","","","6471 KIMBERLY BLVD","","","NORTH LAUDERDALE","FL","33068","7543665014","16","T WILL ISLAND RESTAURANT","","5943 W OAKLAND PARK BLVD","","","LAUDERHILL ","FL","33313","16","Broward","954-533-2262","2","10","SEA1624516","20","20","12/01/2025","03/12/2025","70","Risk Level 2",""
"200","2014","CHUCHOS TACOS LLC","MFDV","","","236 AKRON RD","","","LAKE WORTH","FL","33467","2105775466","60","CHUCHOS TACOS","","5371 10 AVE N STE 6","","","GREENACRES","FL","33463","60","Palm Beach","5619650625","2","20","MFD6052605","20","20","12/01/2025","02/19/2025","0","Risk Level 1",""
"200","2014","GOOD FOOD ON WHEELS LLC","MFDV","","","348 MARTIN AVE","","","GREENACRES","FL","33463","5085246979","60","HELLO FOODI","","348 MARTIN AVE","","","GREENACRES","FL","33463","60","Palm Beach","5085246979","2","20","MFD6052494","20","20","12/01/2025","04/14/2025","0","Risk Level 2",""
"200","2014","LAKOU RESTAURANT INC","MFDV","","KRIS DURANDISSE","5007 N HIATUS RD","","","SUNRISE","FL","33351","954-459-5019","16","LAKOU RESTAURANT","","5007 N HIATUS RD","","","SUNRISE","FL","33351","16","Broward","954-459-5019","2","09","MFD1653633","45","20","12/01/2024","04/13/2025","0","Risk Level 1",""
"200","2010","DEHDEH'S TAKE OUT LLC","SEAT","","","2012 OYSTERWOOD LN","","","RIVIERA BEACH","FL","33410","561-385-8158","60","DEHDEH'S TAKE OUT","","4447 WESTROADS DR","","","RIVIERA BEACH","FL","33407","60","Palm Beach","561-320-2118","2","40","SEA6022285","20","20","12/01/2025","01/24/2025","6","Risk Level 2",""
"200","2010","EVERGLADES PARTNERS LLC","SEAT","","","2206 N CONGRESS AVE","","","BOYNTON BEACH ","FL","33426","484-678-5693","60","KEKES BREAKFAST CAFE","","2206 N CONGRESS AVE","","","BOYNTON BEACH ","FL","33426","60","Palm Beach","561-877-6970","2","21","SEA6022863","20","20","12/01/2025","01/08/2025","146","Risk Level 2",""
"200","2010","FLORIDA WINGMEN LLC","SEAT","","Florida Wingmen LLC","7805 CORAL WAY STE 102","","","MIAMI","FL","33155","786-357-9425","23","WINGSTOP STORE 205 LAUDERHILL","","5963 W OAKLAND PARK BLVD","","","LAUDERHILL","FL","33313","16","Broward","","2","10","SEA1621474","20","20","12/01/2025","04/01/2025","15","Risk Level 2",""
"200","2010","HIGHOPE LLC","SEAT","","","3951 TREE TOP DR","","","WESTON","FL","33332","972-765-7199","16","BBQ CHICKEN DAVIE","","6370 GRIFFIN RD UNIT C11","","","DAVIE","FL","33314","16","Broward","972-765-7199","2","08","SEA1626179","20","20","12/01/2025","06/09/2025","40","Risk Level 1",""
"200","2010","MEXIOTE LLC","NOST","","","3234 ARTHUR TERRACE","","","HOLLYWOOD","FL","33021","7542486292","16","MEXIOTE","","7609  PINES BLVD","","","PEMBROKE PINES","FL","33024","16","Broward","9545895660","2","34","NOS1614126","20","20","12/01/2025","03/21/2025","0","Risk Level 2",""
"200","2010","PHATBOY SUSHI VI LLC","SEAT","","","701 S FEDERAL HWY","","","FORT LAUDERDALE","FL","33316","954.305.2261","16","PHATBOY SUSHI KITCHEN & BAR","","1720 S FEDERAL HWY UNIT 1","","","DELRAY BEACH","FL","33483","60","Palm Beach","954.305.2261","2","19","SEA6022850","20","20","12/01/2025","11/19/2024","164","Risk Level 2",""
"200","2010","POWERFUEL SMOOTHIE SHOP CORP","SEAT","","ANABELLA  MAIDANA","106  NEWTON RD","","","WEST PARK ","FL","33023","7862222429","16","POWERFUEL SMOOTHIE SHOP CORP","","11348 MIRAMAR PKWY","","","MIRAMAR","FL","33025","16","Broward","7862222429","2","38","SEA1621341","20","20","12/01/2025","11/19/2024","16","Risk Level 1",""
"200","2010","PRESSED JUICERY, INC","NOST","","","8671 HAYDEN PL","","","CULVER CITY","CA","90232","310 343 0278","","PRESSED","","6000 GLADES RD STE 1177A","","","BOCA RATON","FL","33431","60","Palm Beach","888.445.8423","2","18","NOS6020820","20","20","12/01/2025","12/26/2024","0","Risk Level 1",""
"200","2010","TRADITIONS SOUTH LLC","SEAT","","","302 CENTRAL AVE","","","LAWRENCE","NY","11559","516 244 1203","732","TRADITIONS SOUTH","","7000 CAMINO REAL STE 100","","","BOCA RATON","FL","33433","60","Palm Beach","5162953630","2","33","SEA6021092","20","20","12/01/2025","05/19/2025","120","Risk Level 2",""
"200","2010","UNIFRESH CORP","SEAT","","","14001 NW 112  AVE STE 5","","","HIALEAH GARDENS","FL","33018","3053023083","23","TACO HAVEN","","10410 TAFT ST","","","PEMBROKE PINES","FL","33026","16","Broward","","2","38","SEA1625591","20","20","12/01/2025","02/24/2025","14","Risk Level 2",""
"200","2013","MADEWLOVE CATERING & EVENTS","CATR","","KATHLEEN RIVAS","243 SW 5 ST","","","BOCA RATON","FL","33432","561-396-6373","60","KAYâS CORNER","","4311 HOOD RD","","","PALM BEACH GARDENS","FL","33410","60","Palm Beach","561.396.6373","2","28","CAT6014298","20","20","12/01/2025","02/28/2025","0","Risk Level 2",""
"200","2014","AMAZING FOODIE BEST TASTE LLC","MFDV","","Dwight Scott","536  OLD COUNTRY RD S","","","WELLINGTON","FL","33414","561-856-1259","60","AMAZING FOODIE BEST TASTE","","1097 N MILITARY TRAIL","","","WEST PALM BEACH","FL","33409","60","Palm Beach","561-856-1259","2","24","MFD6052620","20","20","12/01/2025","05/01/2025","0","Risk Level 1",""
"200","2014","SHANAAZ FLAVA FUSION, LLC","MFDV","","","69 W PALM DR","","","MARGATE","FL","33063","","16","SHANAAZ FLAVA FUSION","","69 W PALM DR","","","MARGATE","FL","33063","16","Broward","954-832-6823","2","13","MFD1653617","20","20","12/01/2025","02/06/2025","0","Risk Level 1",""
"200","2010","3NATIVES","NOST","","","1155 E ATLANTIC AVE 103","","","DELRAY BEACH","FL","33483","","60","3 NATIVES EAST DELRAY INC","","1155 E ATLANTIC AVE 103","","","DELRAY BEACH","FL","33483","60","Palm Beach","561-359-3453","2","19","NOS6022287","20","20","12/01/2025","03/13/2025","0","Risk Level 2",""
"200","2010","429 BLUE OCEAN LLC","SEAT","","","4739 N OCEAN DR","","","SEA RANCH LAKES","FL","33033","786-290-4335","16","PIKA FUSION CUISINE","","4739 N OCEAN DR","","","SEA RANCH LAKES","FL","33308","16","Broward","7862904335","2","12","SEA1620487","20","20","12/01/2025","05/23/2025","28","Risk Level 2",""
"200","2010","AWTAR LLC","SEAT","","","170 N POINTE DR","","","DANIA BEACH","FL","33004","786 619 6154","16","SIROCCO MEDITERRANEAN RESTAURANT","","170 N POINTE DR","","","DANIA BEACH","FL","33004","16","Broward","754 837 3626","2","04","SEA1626185","20","20","12/01/2025","02/27/2025","197","Risk Level 2",""
"200","2010","BSREP III PBG RESORT TRS LLC","SEAT","","","655 NEW YORK AVE NW STE 800","","","WASHINGTON","DC","20001","202.467.7824","709","SUSHI BY BOU","","400 AVE OF THE CHAMPIONS","","","PALM BEACH GARDENS","FL","33418","60","Palm Beach","","2","26","SEA6022914","20","20","12/01/2025","03/26/2025","36","Risk Level 2",""
"200","2010","C O SMOOTHIE SHOP","SEAT","","","3111 45 ST STE 1","","","WEST PALM BEACH","FL","33407","561.335.3680","60","C O SMOOTHIE SHOP LLC","","3111 45 ST STE 1","","","WEST PALM BEACH","FL","33407","60","Palm Beach","561-335-3680","2","40","SEA6010058","20","20","12/01/2025","03/31/2025","15","Risk Level 1",""
"200","2010","CALIMUCHO LLC","SEAT","","","427 NORTHWOOD RD","","","WEST PALM BEACH","FL","33407","561-507-8064","60","CELONA","","429 NORTHWOOD RD","","","WEST PALM BEACH","FL","33407","60","Palm Beach","561-429-5159","2","40","SEA6022858","20","20","12/01/2025","04/15/2025","53","Risk Level 2",""
"200","2010","CARRIBBEAN S AND B RESTAUTS LLC","SEAT","","","4122 NW 21 ST","","","LAUDERHILL","FL","33313","954.937.6138","16","CARRIBBEAN S AND B RESTAUTS LLC","","4122 NW 21 ST","","","LAUDERHILL","FL","33313","16","Broward","954.937.6138","2","10","SEA1626022","20","20","12/01/2025","06/11/2025","5","Risk Level 2",""
"200","2010","EL CAMINO BOCA RATON LLC","SEAT","","","19 S SWINTON AVE","","","DELRAY BEACH","FL","33444","","60","EL CAMINO","","5377 TOWN CENTER RD","","","BOCA RATON","FL","33486","60","Palm Beach","","2","17","SEA6022892","20","20","12/01/2025","02/13/2025","322","Risk Level 2",""
