"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","DON PANCHO RESTAURANT INC","SEAT","","","21561 US HWY 19 N ","","","CLEARWATER","FL","33765","727-560-7847","62","DON PANCHO RESTAURANT","","21561 US HWY 19 N","","","CLEARWATER","FL","33765","62","Pinellas","727-560-7847","3","09","SEA6218653","20","20","02/01/2026","02/21/2025","76","Risk Level 2",""
"200","2010","GIGGLING GROUPER LLC","SEAT","","","5430 N SUNCOAST BLVD","","","CRYSTAL RIVER","FL","34428","503-812-6559","19","CASTAWAYS BAR & GRILL","","5430 N SUNCOAST BLVD","","","CRYSTAL RIVER","FL","34428","19","Citrus","503-812-6559","3","26","SEA1900401","20","20","02/01/2026","06/03/2025","99","Risk Level 2",""
"200","2010","HAPPY FAMILY CHINA INC","SEAT","","","9856 US HWY 301 S","","","RIVERVIEW","FL","33578","","39","NEW CHINA","","9856 US HWY 301 S","","","RIVERVIEW","FL","33578","39","Hillsborough","","3","33","SEA3910208","20","20","02/01/2026","02/26/2025","16","Risk Level 2",""
"200","2010","J&J JAM'SOUL","SEAT","","","5235 NEW SAVANNAH CIR","","","WESLEY CHAPEL","FL","33545","813.462.0317","61","J&J JAM'SOUL","","4031 W HILLSBOROUGH AVE","","","TAMPA","FL","33614","39","Hillsborough","813.249.4793","3","15","SEA3904704","20","20","02/01/2026","04/22/2025","49","Risk Level 2",""
"200","2010","KN RESTAURANTS LLC","SEAT","","","7465 RIDGE RD","","","SEMINOLE","FL","33772","727-320-7126","62","CHICK-FIL-A","","4623 GULF BLVD","","","ST.PETE BEACH","FL","33706","62","Pinellas","","3","22","SEA6215838","20","20","02/01/2026","02/07/2025","120","Risk Level 2",""
"200","2010","MICHIGAN BROS LLC","SEAT","","","1328 ALMA ST","","","LAKELAND","FL","33803","863-289-6969","63","MOOTOWN SCOOPS","","723 E PALMETTO ST","","","LAKELAND","FL","33801","63","Polk","863-289-6969","3","38","SEA6308904","20","20","02/01/2026","11/05/2024","10","Risk Level 1",""
"200","2010","MY PICOS LLC","SEAT","","","3529 N LECANTO HWY","","","BEVERLY HILLS","FL","34465","9547564233","19","WHATS THE SCOOP?","","3529  N LECANTO HWY ","","","BEVERLY HILLS ","FL","34465","19","Citrus","9547564233","3","26","SEA1901378","20","20","02/01/2026","01/24/2025","49","Risk Level 1",""
"200","2010","NICK PWPC LLC.","SEAT","","","4626 STEARNS ROAD","","","VALRICO","FL","33596","8136386192","39","NICK'S PIZZARIA & WINGS","","1707 JAMES L REDMAN PARKWAY","SUITE D","","PLANT CITY","FL","33563","39","Hillsborough","813-757-5900","3","20","SEA3916084","20","20","02/01/2026","05/08/2025","30","Risk Level 2",""
"200","2010","RIB & ROOSTER LLC","SEAT","","","6675 32 WAY S APT D","","","ST. PETERSBURG","FL","33712","727-709-4604","62","TREVISO PIZZA & GRILL","","10801 STARKEY RD STE 7","","","SEMINOLE","FL","33777","62","Pinellas","727-709-4604","3","34","SEA6218274","20","20","02/01/2026","01/10/2025","44","Risk Level 2",""
"200","2010","TAMPA AVION HOSPITALITY, LLC","SEAT","","","3785 NW 82ND AVENUE","SUITE 204","","DORAL","FL","33166","","23","TOWNEPLACE SUITES BY MARRIOTT TAMPA WESTSHORE","","5302 AVION PARK DRIVE","","","TAMPA","FL","33607","39","Hillsborough","","3","11","SEA3917714","20","20","02/01/2026","11/19/2024","50","Risk Level 1",""
"200","2010","VOODOO ALCHEMY LLC","SEAT","","","17802 BREWSTER GREEN CT","","","LUTZ","FL","33559","630-337-5705","39","VOODOO BREWING CO","","220 4 ST N","","","ST. PETERSBURG","FL","33701","62","Pinellas","","3","07","SEA6218660","20","20","02/01/2026","03/05/2025","236","Risk Level 2",""
"200","2014","CAFE COLOMBIA LLC","MFDV","","Julio C Parra","1318 BOYLAN AVE","","","CLEARWATER ","FL","33756","727-815-2436","62","CAFE COLOMBIA","","1600 MISSOURI N","UNIT 20","","LARGO","FL","33770","62","Pinellas","727-815-2436","3","02","MFD6252696","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CALLE CARIBE Y MAS","MFDV","","","2525 N VALRICO RD","","","SEFFNER","FL","33584","813-507-1192","39","CALLE CARIBE Y MAS","","509 W COLUMBUS DR","","","TAMPA","FL","33602","39","Hillsborough","813-466-8496","3","29","MFD3953926","20","20","02/01/2026","04/03/2025","0","Risk Level 2",""
"200","2014","FIVE RUBI'S KITCHEN LLC","MFDV","","CLAUDIA RUBI","3012 DRUM ROAD","","","ZEPHERHILLS","FL","33541","813-900-5071","61","FIVE RUB'IS KITCHEN #2","","37422 SR 54","","","ZEPHERHILLS","FL","33542","61","Pasco","813-900-5071","3","28","MFD6151021","45","20","02/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","ISLANDFRYDAYS LLC","MFDV","","","221 STARGRASS DR","","","AUBURNDALE","FL","33823","860 833 5676","63","ISLAND FRYDAYS","","1937 E MEMORIAL BLVD ","","","LAKELAND ","FL","33801","63","Polk","860 833 5676","3","38","MFD6351358","20","20","02/01/2026","12/17/2024","0","Risk Level 1",""
"200","2014","PEOPLE'S KITCHEN LLC","MFDV","","","5240 CAMBERWELL LN","","","RIVERVIEW","FL","33578","8134171767","39","CUBAN EXPRESS SANDWICHES","","3016 W HILLSBOROUGH AVE","","","TAMPA","FL","33614","39","Hillsborough","","3","15","MFD3953578","20","20","02/01/2026","01/07/2025","0","Risk Level 1",""
"200","2014","SAZON DE CHOKO LLC","MFDV","","","9552 BATON ROUGE","","","LAND O' LAKES","FL","34638","813-599-1053","61","SAZON DE CHOKO","","6622 LAND O LAKES BLVD ","","","LAND O LAKES","FL","34638","61","Pasco","813-599-1053","3","35","MFD6151024","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","TIKI'S TACO BOAT LLC","MFDV","","","8541 W GULF BLVD","UNIT 8","","TREASURE ISLAND","FL","33706","201-450-7501","62","TIKI'S TACO BOAT","","400 TREASURE ISLAND CAUSEWAY","SLIP B20","","TREASURE ISLAND","FL","33706","62","Pinellas","727-308-1256","3","22","MFD6252718","20","20","02/01/2026","06/12/2025","0","Risk Level 2",""
"200","2015","MINI MELTS OF AMERICA","VEND","","","602 S WARE BLVD","","","TAMPA","FL","33619","813-325-2638","39","ATPSPRINGHILL","","11162 SPRING HILL DR","","","SPRING HILL","FL","34609","37","Hernando","8608897300","3","27","VEN3700017","20","20","02/01/2026","11/21/2024","0","",""
"200","2010","ACG BBQ LLC","SEAT","","","3060 PEACHTREE RD NW STE 425","","","ATLANTA","GA","30305","859-302-4090","","SONNY'S REAL PIT BBQ","","1501 3RD ST SW","","","WINTER HAVEN","FL","33880","63","Polk","","3","19","SEA6308902","20","20","02/01/2026","11/21/2024","123","Risk Level 1",""
"200","2010","ALBA PIZZA LLC","NOST","","","30 IDLEWILD","","","CLEARWATER BEACH","FL","33767","7322527641","62","ALBA PIZZA & CAFE","","30 IDLEWILD","","","CLEARWATER BEACH","FL","33767","62","Pinellas","727-447-2020","3","02","NOS6215094","20","20","02/01/2026","02/18/2025","0","Risk Level 2",""
"200","2010","CHARLIE AND ALI'S PIZZA COMPANY, LLC","NOST","","","208 N ALEXANDER ST","","","PLANT CITY","FL","33566","5864411814","39","HUNGRY HOWIE'S","","7620 GUNN HWY UNIT 130","","","TAMPA","FL","33625","39","Hillsborough","","3","12","NOS3909380","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","CHIPOTLE MEXICAN GRILL OF COLORADO INC","SEAT","","CHIPOTLE MEXICAN GRILL-LICENSING DEPT","PO BOX 182566","","","COLUMBUS","OH","43218","614-318-2482","736","CHIPOTLE MEXICAN GRILL","","410 E VAN FLEET DR","","","BARTOW","FL","33830","63","Polk","863-349-4848","3","18","SEA6307101","20","20","02/01/2026","03/13/2025","68","Risk Level 2",""
"200","2010","CREAMERY","SEAT","","","9826  LITTLE RD","","","NEW PORT RICHEY","FL","34654","813-748-7320","61","CREAMERY","","9826 LITTLE RD","","","NEW PORT RICHEY","FL","34654","61","Pasco","727-233-6548","3","04","SEA6113984","20","20","02/01/2026","12/17/2024","32","Risk Level 1",""
"200","2010","ELEFTHERIA GROUP LLC","SEAT","","","431 SKINNER BLVD","","","DUNEDIN","FL","34698","","62","HAPPYS BAYOU BITES","","431 SKINNER BLVD","","","DUNEDIN","FL","34698","62","Pinellas","","3","24","SEA6217265","20","20","02/01/2026","05/09/2025","24","Risk Level 2",""
"200","2010","FRANCESS EREKU","NOST","","","30724 WHITE BIRD AVE","","","WESLEY CHAPEL","FL","33543","813-347-0005","61","NEFETI CUISINE","","4450 PET LN STE 107","","","LUTZ","FL","33559","39","Hillsborough","","3","35","NOS3919254","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2010","FRANKIE BURTON","NOST","","","6016 N 40 ST STE A","","","TAMPA","FL","33610","813.238.1500","39","BEE ISLAND KITCHEN LLC","","6016 N 40 ST STE A","","","TAMPA","FL","33610","39","Hillsborough","813.238.1500","3","30","NOS3910419","20","20","02/01/2026","03/06/2025","0","Risk Level 2",""
"200","2010","HAVANA DREAMERS LLC","SEAT","","","3104 TOWN  AVE","STE 107","","TRINITY","FL","34655","813-775-8977","61","HAVANA DREAMERS","","3104 TOWN AVE","STE 107","","NEW PORT RICHEY","FL","34655","61","Pasco","727-807-7990","3","08","SEA6113664","20","20","02/01/2026","03/14/2025","28","Risk Level 2",""
"200","2010","JETT FLORIDA BELLS LLC","SEAT","","Jenny Barbosa","186 SEVEN FARMS DR","#F396","","DANIEL ISLAND","SC","29492","757-685-6465","741","TACO BELL 041586","","7645 LAND O LAKES BLVD","","","LAND O' LAKES","FL","34638","61","Pasco","656-205-2868","3","35","SEA6113964","20","20","02/01/2026","05/23/2025","22","Risk Level 1",""
"200","2010","JMS HERNANDO","SEAT","","Bryan Pagan","1324 SEVEN SPRINGS BLVD #342","","","NEW PORT RICHEY","FL","34655","8133340636","61","JERSEY MIKE'S SUBS","","1376 PINEHURST DR","","","SPRING HILL","FL","34606","37","Hernando","727.735.8063","3","27","SEA3701325","20","20","02/01/2026","11/19/2024","25","Risk Level 1",""
"200","2010","JOYEST LLC","NOST","","","21025 OLD TRILBY RD","","","DADE CITY","FL","33523","7738227389","61","UNCLE FATTY'S","","14319 7 ST","","","DADE CITY","FL","33523","61","Pasco","352-437-4116","3","36","NOS6113822","20","20","02/01/2026","05/19/2025","0","Risk Level 2",""
"200","2010","K2B FOODS LLC","SEAT","","Devaanbu Subramanian","20129  OAKFLOWER AVE","","","TAMPA","FL","33647","8137310144","39","NAMASTE EXPRESS","","17503 PRESERVE WALK LN STE B","","","TAMPA","FL","33647","39","Hillsborough","","3","28","SEA3917235","20","20","02/01/2026","06/04/2025","36","Risk Level 2",""
"200","2010","LOVE FROYO & ICE CREAM CAFE LLC","SEAT","","","2319 EAST FOWLER AVE","","","TAMPA","FL","33612","","39","LOVE FROYO & ICE CREAM CAFE","","2319 EAST FOWLER AVE","","","TAMPA","FL","33612","39","Hillsborough","813-402-2132","3","13","SEA3919285","45","20","02/01/2025","10/16/2024","22","Risk Level 1",""
"200","2010","NGO FAMILY BROTHERS INC","SEAT","","","905 LITHIA PINECREST ROAD ","","","BRANDON ","FL","33511","813-684-0221","39","JOTO JAPANESE STEAK HOUSE & SUSHI","","905 LITHIA PINECREST ROAD ","","","BRANDON ","FL","33511","39","Hillsborough","813684-0221","3","14","SEA3906368","45","20","02/01/2025","11/19/2024","120","Risk Level 1",""
"200","2010","OVER MEDIUM VILLAGES LD LLC","SEAT","","","PO BOX 8710","","","SPRINGDALE","AR","72766","","704","TOASTED YOLK","","657  KRISTINE WAY","","","THE VILLAGES","FL","32163","70","Sumter","352-987-9653","3","25","SEA7000706","20","20","02/01/2026","02/10/2025","242","Risk Level 2",""
"200","2010","PB FOURTH ST LLC","SEAT","","","29850 NORTHWESTERN HWY STE 200","","","SOUTHFIELD","MI","48034","","722","POTBELLY SANDWICH SHOP","","5004 4 ST N","","","ST. PETERSBURG","FL","33703","62","Pinellas","","3","37","SEA6218648","20","20","02/01/2026","01/27/2025","44","Risk Level 2",""
"200","2010","PB NEW TAMPA LLC","SEAT","","","29850 NORTHWESTERN HWY STE 200","","","SOUTHFIELD","MI","48034","","722","POTBELLY SANDWICH SHOP","","18027 HIGHWOODS PRESERVE PKWY","","","TAMPA","FL","33647","39","Hillsborough","813-540-1858","3","28","SEA3918533","20","20","02/01/2026","03/05/2025","46","Risk Level 2",""
"200","2010","QUEENS PIZZA AND RESTAURANT OF CLEARWATER INC","SEAT","","","1834 N  BELCHER RD","","","CLEARWATER","FL","33765","7273704771","62","QUEENS PIZZA AND RESTAURANT","","1834 N  BELCHER RD","","","CLEARWATER","FL","33765","62","Pinellas","7273704771","3","09","SEA6212799","20","20","02/01/2026","03/04/2025","150","Risk Level 2",""
"200","2010","SLICE BITES","SEAT","","NATHANIEL RAMIREZ","576  HARTFORD HEIGHTS","","","SPRING HILL","FL","34609","4804279690","37","SLICE BITES","","2284 COMMERCIAL WAY","","","SPRING HILL","FL","34606","37","Hernando","352-600-7400","3","27","SEA3701291","20","20","02/01/2026","03/12/2025","24","Risk Level 2",""
"200","2013","MONTERO YANEISI","CATR","","","10241 LITTLE RD","","","NEW PORT RICHEY","FL","34654","727-758-8529","61","ELLOS CATERING","","15029 14 ST","","","DADE CITY","FL","33523","61","Pasco","352-521-1254","3","36","CAT6102895","45","20","02/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","DATE CON ROLANDO LLC","MFDV","","ROLANDO MAKAREM","2280 CANYON OAK DR ","","","DAVENPORT","FL","33837","210.685.4439","63","DATE CON ROLANDO","","44039 US HWY 27","","","DAVENPORT","FL","33897","63","Polk","210.685.4439","3","17","MFD6351357","20","20","02/01/2026","04/08/2025","0","Risk Level 1",""
"200","2014","EL REY ANTOJITOS CHIAPANECOS LLC","MFDV","","","1812 E 142 AVE APT 104","","","TAMPA","FL","33613","813.440.1847","39","EL REY ANTOJITOS CHIAPANECOS LLC","","2245 E FLETCHER AVE","","","TAMPA","FL","33612","39","Hillsborough","813-440-1847","3","13","MFD3954037","20","20","02/01/2026","05/06/2025","0","Risk Level 1",""
"200","2014","IT'S TIME 2 EAT LLC","MFDV","","SHELITA DAWSON","7113 N 50 ST","","","TAMPA","FL","33617","317-496-8571","39","IT'S TIME 2 EAT","","8058 N 56 ST","","","TAMPA","FL","33617","39","Hillsborough","317-496-8571","3","32","MFD3953824","20","20","02/01/2026","12/20/2024","0","Risk Level 1",""
"200","2014","NYC HALAL CART LLC","MFDV","","Ali Hassan Albanna","4081 SHADE TREE LN ","","","LAKELAND","FL","33801","929-421-6321","63","NYC HALAL CART","","100 E MEMORIAL BLVD","","","LAKELAND","FL","33801","63","Polk","929-421-6321","3","38","MFD6351362","20","20","02/01/2026","04/08/2025","0","Risk Level 2",""
"200","2010","24 HOSPITALITY INC","SEAT","","","351 W BAY DR","","","LARGO","FL","33770","727-953-3887","62","AROMA INDIAN CUISINE AND BAR","","351 W BAY DR","","","LARGO","FL","33770","62","Pinellas","727-953-3887","3","02","SEA6217842","20","20","02/01/2026","04/14/2025","46","Risk Level 2",""
"200","2010","ANDY'S FROZEN CUSTARD STORES LLC","NOST","","","211 E WATER ST","","","SPRINGFIELD","MO","65806","417-881-3500","725","ANDY'S FROZEN CUSTARD STORES","","19081 WINGSHOOTER WAY","","","LUTZ","FL","33548","39","Hillsborough","656-201-5576","3","35","NOS3919399","20","20","02/01/2026","03/03/2025","0","Risk Level 1",""
"200","2010","ANDY'S FROZEN CUSTARD STORES LLC","NOST","","Attn: Liana Moore","211 E WATER ST","","","SPRINGFIELD","MO","65806","417-881-3500","725","ANDY'S FROZEN CUSTARD","","13402 PINE GAP SPUR","","","ODESSA","FL","33556","61","Pasco","813-616-1440","3","35","NOS6113968","20","20","02/01/2026","05/30/2025","0","Risk Level 1",""
"200","2010","BARQUIN CAPITAL CORP","SEAT","","BARQUIN ALEXIS JOY","10037 WHEATLAND RD","","","NEW PORT RICHEY","FL","34655","7273645971","61","MCDONALD'S OF BELCHER","","7901 ULMERTON RD","","","LARGO","FL","33771","62","Pinellas","7275314841","3","05","SEA6215115","20","20","02/01/2026","11/19/2024","60","Risk Level 1",""
"200","2010","BARQUIN CAPITAL CORP","SEAT","","BARQUIN ALEXIS JOY","10037 WHEATLAND RD","","","NEW PORT RICHEY","FL","34655","7273645971","61","MCDONALD'S OF PALM HARBOR","","33817 US HWY 19 N","","","PALM HARBOR","FL","34684","62","Pinellas","7277817303","3","24","SEA6216783","20","20","02/01/2026","12/19/2024","88","Risk Level 1",""
"200","2010","BULDUK FOOD AND BEVERAGE LLC","NOST","","","153 MANGROVE MANOR DR","","","APOLLO BEACH","FL","33572","8137742035","39","VILLA PIZZA","","517  BRANDON TOWN CENTER","","","BRANDON","FL","33511","39","Hillsborough","8137742035","3","14","NOS3910881","20","20","02/01/2026","04/22/2025","0","Risk Level 2",""
"200","2010","CASPER BLAKE","SEAT","","","4908 W NASSAU ST","","","TAMPA","FL","33607","813.287.2231","39","PEABODY CAFE LLC","","600 5TH ST S","","","ST. PETERSBURG","FL","33701","62","Pinellas","727-369-9969","3","07","SEA6218569","20","20","02/01/2026","04/15/2025","0","Risk Level 2",""
"200","2010","CULTIVATED PIG","NOST","","","154 ABERDEEN ST","","","DAVENPORT","FL","33896","863.588.3154","63","CULTIVATED PIG","","502 E MAIN ST","","","LAKELAND","FL","33801","63","Polk","863.356.3194","3","38","NOS6308897","20","20","02/01/2026","05/05/2025","0","Risk Level 1",""
"200","2010","LOLLYGAGGERS INC","SEAT","","","PO BOX 730","18 NE 4TH AVE","","CRYSTAL RIVER","FL","34423","","19","LOLLYGAGGERS SPORTS PUB AND GRILL","","618 SE US HWY 19","","","CRYSTAL RIVER","FL","34429","19","Citrus","352-201-0897","3","26","SEA1901472","20","20","02/01/2026","04/25/2025","195","Risk Level 2",""
"200","2010","PA' LAS MICHES BAR AND GRILL LLC","SEAT","","","1115 24TH ST SE","","","RUSKIN","FL","33570","8133174117","39","PA' LAS MICHES BAR AND GRILL","","1313 N COMBEE RD","","","LAKELAND","FL","33801","63","Polk","813-719-0609","3","38","SEA6308906","20","20","02/01/2026","02/13/2025","125","Risk Level 2",""
"200","2010","ROOT & CLAY RESTAURANT AND SOCIAL CLUB LLC","SEAT","","","6025 109 TERRACE N","","","PINELLAS PARK","FL","33782","727-692-6151","62","ROOT & CLAY RESTAURANT AND SOCIAL CLUB","","170 47 AVE NE","","","ST PETERSBURG","FL","33703","62","Pinellas","727-692-6151","3","37","SEA6218598","20","20","02/01/2026","04/17/2025","55","Risk Level 2",""
"200","2010","SHREE GANESH OF BARTOW LLC","SEAT","","CHANDRAKANT PATEL","460 PALASTRO AVE","","","AUBURNDALE","FL","33823","3525375414","63","FIREHOUSE SUBS","","280 E VAN FLEET DR","","","BARTOW","FL","33830","63","Polk","","3","18","SEA6308553","20","20","02/01/2026","11/19/2024","49","Risk Level 1",""
"200","2010","SIRIWONG ENTERPRISES LLC","SEAT","","","744 DAPHNE DR","","","POLK CITY","FL","33868","724-766-4119","63","THAI COCONUT AND SUSHI RESTAURANT","","1280  S MISSOURI AVE","","","CLEARWATER","FL","33756","62","Pinellas","7274411650","3","05","SEA6214628","20","20","02/01/2026","05/26/2025","54","Risk Level 2",""
"200","2010","TOP NOSH LLC","NOST","","","14799  113TH AVE ","","","LARGO","FL","33774","727.424.3882","62","TOP NOSH STREET FOOD","","1011 CLEVELAND ST","","","CLEARWATER","FL","33755","62","Pinellas","727.424.3882","3","09","NOS6218583","20","20","02/01/2026","04/16/2025","0","Risk Level 2",""
"200","2010","YANGKWON KIM","SEAT","","YANGKWON","216 E BEARSS AVE","","","TAMPA","FL","33613","8139621560","39","TOMO SUSHI INC","","216 E BEARSS AVE","","","TAMPA","FL","33613","39","Hillsborough","8134063826","3","32","SEA3915769","20","20","02/01/2026","02/05/2025","49","Risk Level 2",""
"200","2013","HERITAGE DIM SUM LLC","CATR","","","1259 WATERBURY LOOP","","","LUTZ","FL","33559","","39","HERITAGE DIM SUM","","14204 42 ST","","","TAMPA","FL","33613","39","Hillsborough","727-808-3791","3","32","CAT3913533","45","20","02/01/2025","12/05/2024","0","Risk Level 1",""
"200","2013","LUQS BAY VENDING LLC","CATR","","","6256 BRADFORD WOODS DRIVE","","","ZEPHYRHILLS","FL","33542","803.261.7439","61","LUQS BAY VENDING LLC","","1313 N TAMPA ST STE 212","","","TAMPA","FL","33602","39","Hillsborough","803.261.7439","3","29","CAT3913259","20","20","02/01/2026","03/31/2025","0","Risk Level 1",""
"200","2014","831 TACOS LLC","MFDV","","","13609 N 20 ST APT J","","","TAMPA","FL","33613","813-594-8812","39","831 TACOS","","1450 SKIPPER RD","","","TAMPA","FL","33613","39","Hillsborough","831-594-8812","3","32","MFD3953988","20","20","02/01/2026","02/11/2025","0","Risk Level 1",""
"200","2014","BAM'S FOOD TRUCK","MFDV","","","503 S BROOKSVILLE AVE","","","BROOKSVILLE","FL","34601-3756","352.734.4321","37","BAM'S FOOD TRUCK","","128 N BROAD ST","","","BROOKSVILLE","FL","34601","37","Hernando","352.734.4321","3","26","MFD3750446","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","CREATIVE CATERING BY MONA'S CAFE INC","MFDV","","Judith Clavel-Brido","4513 W FERN ST","","","TAMPA","FL","33614","813-497-9927","39","CREATIVE CATERING BY MONA'S CAFE","","2509 W BUSCH BLVD ","","","TAMPA","FL","33618","39","Hillsborough","813-497-9927","3","15","MFD3952672","20","20","02/01/2026","03/24/2025","0","Risk Level 2",""
"200","2014","EPPERSON CLUB LLC","MFDV","","","31885 OVERPASS RD","","","WESLEY CHAPEL","FL","33545","813-918-1072","61","EPPERSON LAGOON","","31885 OVERPASS RD","","","WESLEY CHAPEL","FL","33545","61","Pasco","813-918-1072","3","28","MFD6151045","20","20","02/01/2026","11/19/2024","0","Risk Level 1",""
"200","2014","JORGE NINO, LAURA RAMIREZ","MFDV","","","12524 BELCROFT DR","","","RIVERVIEW","FL","33579","813-564-4546","39","MANDO'S TACOS","","1010 LITHIA PINECREST RD","","","BRANDON","FL","33511","39","Hillsborough","","3","14","MFD3953999","20","20","02/01/2026","03/20/2025","0","Risk Level 2",""
"200","2014","MERCEDES FOOD TRUCK CORP","MFDV","","CARMELO MERCEDES ROJAS","6815 FOUNTAIN AVE","","","TAMPA","FL","33634","201-686-0918","39","PIZZAMORE 1","","5831 MEMORIAL HWY UNIT B","","","TAMPA","FL","33615","39","Hillsborough","813-966-3697","3","12","MFD3953134","20","20","02/01/2026","03/18/2025","0","Risk Level 2",""
"200","2014","MINDFUL EATS LLC","MFDV","","CHERRY A CORREA","10703 106 ST","","","LARGO","FL","33773","727-648-7039","62","JUANITA'S","","7097 30 AVE N","","","ST. PETERSBURG","FL","33710","62","Pinellas","727-648-7039","3","03","MFD6252689","20","20","02/01/2026","01/30/2025","0","Risk Level 1",""
"200","2014","SUSY'S CATERING , INC","MFDV","","","416 S WIGGINS ROAD","","","PLANT CITY","FL","33566","8138362614","39","SUSY'S CATERING","","11931 US HWY 301","","","THONOTOSASSA","FL","33592","39","Hillsborough","813-862-6381","3","13","MFD3953353","20","20","02/01/2026","05/02/2025","0","Risk Level 2",""
"200","2014","TODO SABROSO FOOD TRUCK LLC","MFDV","","Nancy Capellan","5042 BILLINGS DR","","","HOLIDAY","FL","34690","616-828-2913","61","TODO SABROSO FOOD TRUCK","","2715 US HWY 19 S","","","HOLIDAY","FL","34691","61","Pasco","616-828-2913","3","35","MFD6151027","45","20","02/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","TOP CHOP CONSULTING SERVICES LLC","MFDV","","","2325 ULMERTON RD STE 20","","","CLEARWATER","FL","33762","727.204.5485","62","MEAT MASTERS","","3860 ULMERTON RD","","","CLEARWATER","FL","33762","62","Pinellas","727-598-6446","3","06","MFD6252694","45","20","02/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","AGINCOURT INDUSTRIES LLC","SEAT","","RICHARD WOLFSON","305 HARTMANN DR","","ATTN: LEGAL DEPT","LEBANON","TN","37087","6154445533","743","MAPLE STREET BISCUIT","","2233 GULF TO BAY BLVD","","","CLEARWATER","FL","33765","62","Pinellas","727-516-9600","3","09","SEA6218579","20","20","02/01/2026","05/22/2025","86","Risk Level 2",""
"200","2010","ARAMARK SERVICES, INC.","SEAT","","","3535 WEST PIPKIN ROAD","","","LAKELAND","FL","33811","","63","GEICO DIRECT","","3535 WEST PIPKIN ROAD","","","LAKELAND","FL","33811","63","Polk","","3","18","SEA6306429","20","20","02/01/2026","05/08/2025","488","Risk Level 2",""
"200","2010","ARVO SURF & COFFEE LLC","SEAT","","","14221 JOEL CT","","","LARGO","FL","33774","727.656.2007","62","GROVE SURF CAFE","","1309 GULF BLVD","","","INDIAN ROCKS BEACH","FL","33785","62","Pinellas","727-517-8100","3","02","SEA6215165","20","20","02/01/2026","03/06/2025","21","Risk Level 2",""
"200","2010","BEST OF PHILLY CHEESE STEAK HOUS","SEAT","","","3647 MEXICALI ST","","","NEW PORT RICHEY","FL","34655","727-480-6769","61","BEST OF PHILLY CHEESE STEAK HOUS 4U","","2321 SEVEN SPRINGS BLVD","","","NEW PORT RICHEY","FL","34655","61","Pasco","727-376-3828","3","08","SEA6112918","20","20","02/01/2026","04/22/2025","30","Risk Level 2",""
"200","2010","CALLI MEXICAN CUISINE LLC","SEAT","","Claudia Johnson","13149 - B N DALE MABRY HWY","","","TAMPA","FL","33618","727-488-6961","39","GRAND HACIENDA","","13149 - B N DALE MABRY HWY","","","TAMPA","FL","33618","39","Hillsborough","727-488-6961","3","15","SEA3919258","20","20","02/01/2026","05/29/2025","159","Risk Level 2",""
"200","2010","CHINA BOI HIBACHI LLC","SEAT","","","6274 76 AVE N","","","PINELLAS PARK","FL","33781","651-468-8773","62","CHINA BOI HIBACHI","","401 49 ST S","","","ST PETERSBURG","FL","33707","62","Pinellas","727-637-2383","3","03","SEA6218611","20","20","02/01/2026","02/26/2025","37","Risk Level 2",""
"200","2010","CLARK CRYSTAL","NOST","","","7031 POTOMAC DR","","","PORT RICHEY","FL","34668","9414651309","61","ANTONIO'S EXPRESS PIZZA PASTA AND MORE LLC","","9824 US HWY 19","","","PORT RICHEY","FL","34668","61","Pasco","7272646017","3","04","NOS6113375","20","20","02/01/2026","05/29/2025","0","Risk Level 2",""
"200","2010","FERMENTED REALITY DT LLC","SEAT","","","1910 E 7 AVE #103","","","TAMPA","FL","33605","813-760-2932","39","TRELLIS","","1910 E 7 AVE #103","","","TAMPA","FL","33605","39","Hillsborough","813-644-4466","3","23","SEA3919235","20","20","02/01/2026","11/19/2024","99","Risk Level 1",""
"200","2010","FLATBREAD AND BUTTER 2 LLC","SEAT","","","9426 CAVENDISH DR","","","TAMPA","FL","33626","7062667115","39","FLATBREAD & BUTTER","","101 W TYLER ST","","","TAMPA","FL","33602","39","Hillsborough","706-266-7115","3","29","SEA3919242","20","20","02/01/2026","02/03/2025","10","Risk Level 2",""
