"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","MR CACHAPA MIDTOWN LLC","SEAT","","CESAR HERRERA","2085 W 76 ST","","","HIALEAH","FL","33016","786-608-6863","23","SR DE LOS TACOS BLUE LAGOON","","5761 NW 7TH ST","","","MIAMI","FL","33126","23","Dade","786-608-6863","1","28","SEA2335040","20","20","10/01/2025","12/16/2024","36","Risk Level 2",""
"200","2010","PALMETTO SNACK SHOP INC","NOST","","CARLOS M FORNOS","1365 W 49TH ST","","","HIALEAH","FL","33012","786-423-7227","23","PALMETTO SNACK SHOP","","1365 W 49 ST","","","HIALEAH","FL","33012","23","Dade","305.823.0166","1","13","NOS2338117","20","20","10/01/2025","12/05/2024","0","Risk Level 2",""
"200","2010","TEALICIOUS SUNSET INC","SEAT","","","5796 SUNSET DR","","","MIAMI","FL","33143","917-306-8131","23","TEALICIOUS","","5796  SUNSET DR","","","MIAMI","FL","33143","23","Dade","917-306-8131","1","34","SEA2338273","20","20","10/01/2025","03/19/2025","6","Risk Level 2",""
"200","2010","TOP RESTAURANT MIAMI, LLC","SEAT","","","235 SW 32ND AVE.","","","MIAMI","FL","33135","(786) 439-9847","23","EL TORO LOCO CHURRASCARIA","","8444 SW 8TH ST.","","","MIAMI","FL","33144","23","Dade","(786) 439-9847","1","28","SEA2330781","20","20","10/01/2025","01/10/2025","120","Risk Level 2",""
"200","2010","YUME666 LLC","SEAT","","","15051 ROYAL OAKS LN APT 2103","","","NORTH MIAMI","FL","33181","646.289.0363","23","YUME RAMEN","","9019 SW 107 AVE","","","MIAMI","FL","33176","23","Dade","646.289.0363","1","22","SEA2333337","20","20","10/01/2025","02/18/2025","75","Risk Level 2",""
"200","2013","4IN5 INVESTMENTS, LLC","CATR","","ROBERTO KNAPP","8300 NW 53RD ST STE 102","","","MIAMI","FL","33166","(786) 773-7190","23","AVILA MARKET","","13920 SW 139 CT","","","MIAMI","FL","33186","23","Dade","(786) 773-7190","1","35","CAT2330143","20","18","10/01/2025","01/09/2025","0","Risk Level 2",""
"200","2014","550 VENTURES LLC","MFDV","","","2 THURMOND ST","","","KEY LARGO","FL","33037","812 6712358","54","GREAT DECISIONS CATERING","","98990 OVERSEAS HWY","","","KEY LARGO","FL","33037","54","Monroe","","1","23","MFD5453369","20","20","10/01/2025","12/16/2024","0","Risk Level 1",""
"200","2014","HOT DOG HOME RUN CORP","HTDG","","","3161 SW 25TH TERR","","","MIAMI","FL","33133","(786) 832-5763","23","HOT DOG HOME RUN","","400 -414 SW 22 AVE","","","MIAMI","FL","33135","23","Dade","305-710-3860","1","09","HTD2361369","45","20","10/01/2024","11/19/2024","0","Risk Level 1",""
"200","2014","NEXT CHAMPION LLC","MFDV","","","10300 SW 40 ST APT 123","","","MIAMI","FL","33165","(786) 569-2191","23","NEXT CHAMPION","","174 NW 79 ST","","","MIAMI","FL","33150","23","Dade","","1","33","MFD2361336","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","POP'S SMOKE SHED LLC","MFDV","","Danny Davis","29496  RANGER AVE","","","BIG PINE KEY","FL","33043","3525540710","54","POP'S SMOKE SHED","","31251 AVE A","","","RAMROD KEY","FL","33042","54","Monroe","3525540710","1","26","MFD5453351","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","PROBADITA PASTELERA LLC","MFDV","","","840 SE 5 PL","","","HIALEAH","FL","33010","7863023226","23","PROBADITA PASTELERA","","1750 W 68 ST","","","HIALEAH","FL","33012","23","Dade","7863023226","1","13","MFD2361333","20","20","10/01/2025","01/10/2025","0","Risk Level 2",""
"200","2014","PSTG MEDIA LLC","MFDV","","","990 NE 125 ST","","","NORTH MIAMI","FL","33161","786 940 8600","23","PSTG MEDIA","","174 NW 79 ST","","","MIAMI","FL","33150","23","Dade","","1","33","MFD2361523","20","20","10/01/2025","05/01/2025","0","Risk Level 1",""
"200","2014","RAULIN PAELLAS CATERING LLC","MFDV","","RAUL RAMIREZ","33 E 64 ST","","","HIALEAH","FL","33013","786-222-8649","23","RAULIN PAELLAS CATERING","","860 NE 79 ST STE B","","","MIAMI","FL","33138","23","Dade","","1","30","MFD2361388","20","20","10/01/2025","01/29/2025","0","Risk Level 2",""
"200","2014","VEGAN TEMPLE","MFDV","","","17038 W DIXIE HWY #154","","","MIAMI","FL","33160","978-410-9420","23","VEGAN TEMPLE","","1321 NW 155 DR","","","MIAMI GARDENS","FL","33169","23","Dade","","1","07","MFD2361340","20","20","10/01/2025","01/10/2025","0","Risk Level 2",""
"200","2014","RENTASFLO LLC","MFDV","","","1981 NW 29TH ST","","","OAKLAND PARK","FL","33311","786-319-6536","16","RENTASFLO","","955 NW 159 DR STE 105","","","MIAMI","FL","33169","23","Dade","786-319-6536","1","07","MFD2361343","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2016","ANYTHING WITH WATER INC","TEMP","","","20111 SW 103RD AVENUE","","","CUTLER BAY","FL","33189","786-372-1299","23","ANYTHING WITH WATER","","20111 SW 103RD AVENUE","","","CUTLER BAY","FL","33189","23","Dade","786-372-1299","2","01","2347584","20","","06/28/2025","","0","",""
"200","2016","DON PEPE ECUA CORP","TEMP","","","16701 NE 14TH AVENUE APT 311","","","NORTH MIAMI BEACH","FL","33162","786-836-8774","23","SANDLICHES DON PEPE","","16701 N. E. 14TH AVENUE APT0311","","","NORTH MIAMI BEACH","FL","33162","23","Dade","786-836-8774","2","01","2347583","20","","06/28/2025","","0","",""
"200","2010","3JSC DELICATESSE FOODS LLC","SEAT","","","8405 MILLS DR #210","","","MIAMI","FL","33183","954-297-7830","23","LA BOULANGERIE BOUL'MICH","","8405 MILLS DR #210","","","MIAMI","FL","33183","23","Dade","954-297-7830","1","38","SEA2338213","20","20","10/01/2025","02/20/2025","196","Risk Level 2",""
"200","2010","AR ESPANOLA 1, LLC","SEAT","","","200 S BISCAYNE BLVD, STE 500A","","","MIAMI","FL","33131","917-865-9278","23","ROSALUNA CAFE","","200 S BISCAYNE BLVD, STE 500A","","","MIAMI","FL","33131","23","Dade","7862719314","1","12","SEA2333915","20","20","10/01/2025","11/19/2024","35","Risk Level 1",""
"200","2010","ARUN'S INDIAN KITCHEN FORT LAUDERDALE LLC","NOST","","","1900 NE MIAMI CT K05","","","MIAMI","FL","33132","(302) 419-4673","23","ARUN'S INDIAN KITCHEN WYNWOOD","","1900 NE MIAMI CT K05","","","MIAMI","FL","33132","23","Dade","3024194673","1","29","NOS2337246","20","20","10/01/2025","02/14/2025","0","Risk Level 2",""
"200","2010","CLASSY CHICS EVENT PLANNING & CATERING LLC","SEAT","","","3413 32ND ST SW","","","LEHIGH ACRES","FL","33976","","46","CLASSY CHICS EVENT PLANNING & CATERING LLC","","1000 NW 111 AVE","","","MIAMI","FL","33172","23","Dade","","1","18","SEA2330888","20","20","10/01/2025","02/28/2025","44","Risk Level 2",""
"200","2010","COSTA BRAVA 8 CORP","SEAT","","","1672 SW 8 ST","","","MIAMI","FL","33135","787-934-2451","23","MOFONGO'S RESTAURANT","","1672 SW 8 ST","","","MIAMI","FL","33135","23","Dade","786-273-0008","1","09","SEA2338330","20","20","10/01/2025","02/13/2025","208","Risk Level 2",""
"200","2010","CREMA MIDTOWN CORP","SEAT","","","220 MIRACLE MILE STE 203","","","CORAL GABLES","FL","33134","7862719314","23","CREMA GOURMET ESPRESSO BAR","","3275 NE 1 AVENUE","","","MIAMI","FL","33137","23","Dade","7862719314","1","30","SEA2336032","20","20","10/01/2025","11/19/2024","101","Risk Level 1",""
"200","2010","GOLDEN BREW LLC","SEAT","","NULKA MARTINEZ","12009 NW 7 AVE","","","NORTH MIAMI","FL","33168","786-991-7882","23","MAKANA KAVA GASTROBAR","","12009 NW 7 AVE","","","NORTH MIAMI","FL","33168","23","Dade","786-991-7882","1","05","SEA2338125","20","20","10/01/2025","03/06/2025","22","Risk Level 2",""
"200","2010","LA VIE BELLE LLC","SEAT","","FABIANA GUERRIERI","1201 20 ST UNIT CU-1","","","MIAMI BEACH","FL","33139","786-790-7546","23","LA VIE BELLE","","1201 20 ST UNIT CU-1","","","MIAMI BEACH","FL","33139","23","Dade","786-790-7546","1","02","SEA2338151","20","20","10/01/2025","11/19/2024","10","Risk Level 1",""
"200","2010","MARGOT SOUTH BEACH LLC","SEAT","","","19 SE 2ND AVENUE, STE 5","","","MIAMI","FL","33131","7862547261","23","MARGOT BAR & BISTRO","","1504 BAY RD STE 106","","","MIAMI BEACH","FL","33139","23","Dade","7862547261","1","02","SEA2336510","20","20","10/01/2025","11/26/2024","50","Risk Level 1",""
"200","2010","PC INN RESORT LLC","NOST","","","84001 OVERSEAS HWY","","","ISLAMORADA","FL","33036","","54","LUCKY TWIST","","84001 OVERSEAS HWY","","","ISLAMORADA","FL","33036","54","Monroe","","1","24","NOS5428498","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","SOFIIA LLC","NOST","","KARINA LAZYDZHAN","541 BLUE HERON DR","APT 209","","HALLANDALE BEACH","FL","33009","954-995-8650","16","SOFIIA","","1321 NW 155TH DR","","","MIAMI","FL","33169","23","Dade","","1","07","NOS2338110","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","TAQUERIA LAS TARASCAS RESTAURANT LLC","SEAT","","","19528 SW 379 TER","","","HOMESTEAD","FL","33034","786-752-0415","23","LAS TARASCAS RESTAURANT","","306 NE 8 ST","","","HOMESTEAD","FL","33030","23","Dade","786-738-1345","1","25","SEA2332481","20","20","10/01/2025","02/18/2025","8","Risk Level 2",""
"200","2013","ERNESTO MAIQUEZ","CATR","","COW LICKS CATERING SERVICES LLC","1805 NE KROME TERRACE","","","HOMESTEAD","FL","33030","786-227-2215","23","COW LICKS CATERING SERVICES LLC","","10871 SW 188 ST UNIT #22","","","MIAMI","FL","33189","23","Dade","","1","21","CAT2330144","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","365 SERVICE LLC","MFDV","","","11800 SW 190 ST","","","MIAMI","FL","33177","9544408609","23","KING BBQ AND GRILL","","10525 SW 186 ST","","","CUTLER BAY","FL","33157","23","Dade","9544408609","1","21","MFD2361355","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","AKI E' FOOD TRUCK CORP","MFDV","","","5429 SW 25 ST","","","WEST PARK","FL","33023","786.622.7294","16","KE' APERO FOOD TRUCK","","860 NE 79 ST STE B","","","MIAMI","FL","33138","23","Dade","786.622.7294","1","30","MFD2361345","20","20","10/01/2025","04/15/2025","0","Risk Level 1",""
"200","2014","BACHATA-BURGER LLC","HTDG","","ALBERT GARCIA","15231 SW 80 ST APT 114","","","MIAMI","FL","33193","7866164192","23","BACHATA BURGUER","","414 SW 22 AVE","","","MIAMI","FL","33196","23","Dade","7866164192","1","09","HTD2361474","20","20","10/01/2025","10/23/2024","0","Risk Level 1",""
"200","2014","BASELS FARMERS MARKET LLC","MFDV","","","15608 SW 127 AVE #306","","","MIAMI","FL","33177","786-620-4170","23","BASELS FARMERS MARKET","","860 NE 79 ST STE B","","","MIAMI","FL","33138","23","Dade","305-381-5460","1","30","MFD2361550","20","20","10/01/2025","12/04/2024","0","Risk Level 1",""
"200","2014","DELICIA'S AMAIA INC","MFDV","","","11723 SW 246 TER","","","HOMESTEAD","FL","33032","786-214-2206","23","DELICIA'S AMAIA","","10791 NW SOUTH RIVER DR","","","MEDLEY","FL","33166","23","Dade","786-214-2206","1","31","MFD2361344","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","EL HARRY FOOD TRUCK CORP","MFDV","","","11201 SW 55 ST UNIT 472","","","MIRAMAR","FL","33025","","16","EL HARRY FOOD TRUCK","","4661 NW 199 ST","","","MIAMI GARDENS","FL","33055","23","Dade","","1","32","MFD2361354","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","HERNANDEZ CAFE & GRILL","MFDV","","","677 SW 10 ST","","","FLORIDA CITY","FL","33034","786-876-2828","23","HERNANDEZ CAFE & GRILL","","15936 SW 137 AV","","","MIAMI","FL","33177","23","Dade","786-351-9991","1","25","MFD2361396","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","JAM FYAH LLC","MFDV","","","526 NW 47 AVE","","","COCONUT CREEK","FL","33063","786-714-2926","16","JAM FYAH","","860 NE 79 ST STE B","","","MIAMI","FL","33138","23","Dade","305-381-5460","1","30","MFD2361339","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","ROLY'S TASTE LLC","MFDV","","","919 NW 2 AVE APT 504","","","MIAMI","FL","33136","786-234-5422","23","ROLY’S TASTE","","400 SW 22ND AVE","","","MIAMI","FL","33135","23","Dade","786-234-5422","1","09","MFD2361382","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","VEE SPOT FOOD TRUCK","MFDV","","","16240 NW 44 CT","","","OPA LOCKA","FL","33054","786-346-0065","23","VEE SPOT FOOD TRUCK","","400 SW 22 AVE","","","MIAMI","FL","33135","23","Dade","786-346-0065","1","09","MFD2361447","20","20","10/01/2025","05/30/2025","0","Risk Level 1",""
"200","2010","BE WELL GROUP LLC","SEAT","","","222 71 ST","","","MIAMI BEACH","FL","33141","","23","FOCACCIA","","222 71 ST","","","MIAMI BEACH","FL","33141","23","Dade","","1","04","SEA2335121","20","20","10/01/2025","11/19/2024","10","Risk Level 1",""
"200","2010","BONI BAKERY LLC","NOST","","ANGELIMAR BONILLA","8960 W FLAGLER ST APT #8","","","FONTAINBLUE","FL","33174","786-660-9036","23","BONI BAKERY WYNWOOD","","171 NW 36 ST","","","MIAMI","FL","33127","23","Dade","786-660-9036","1","14","NOS2338133","20","20","10/01/2025","01/14/2025","0","Risk Level 2",""
"200","2010","FIRST MOON HOLDINGS","NOST","","","1135 SW 57th TERRACE","","","MIAMI","FL","33137","305-323-4231","23","CHINA MOON","","1540  ALTON ROAD","","","MIAMI BEACH","FL","33139","23","Dade","(305) 532-8758","1","02","NOS2327150","45","20","10/01/2024","11/19/2024","0","Risk Level 1",""
"200","2010","HISPANIC BUSINESS LLC","SEAT","","ANDRES FARID PATINO GIRALDO","850  N MIAMI AVE APT 506","","","MIAMI","FL","33136","7868166246","23","MAMACITA","","2501  BISCAYNE BLVD ","","","MIAMI ","FL","33137","23","Dade","7868166246","1","30","SEA2328342","20","20","10/01/2025","05/09/2025","135","Risk Level 2",""
"200","2010","IKO ENTERPRISE LLC","SEAT","","","75 NE 16 ST","","","MIAMI","FL","33132","786.818.8715","23","IKO","","75 NE 16 ST","","","MIAMI","FL","33132","23","Dade","786.818.8715","1","29","SEA2336547","20","20","10/01/2025","03/26/2025","49","Risk Level 2",""
"200","2010","JAPANESE PANCAKE MIAMI 1 LLC","SEAT","","","9335 SW 170 LN","","","PALMETTO BAY","FL","33157","786-218-5292","23","FLUFFY FLUFFY","","2065 NW 2 AVE","","","MIAMI","FL","33127","23","Dade","561-506-3606","1","14","SEA2338139","20","20","10/01/2025","01/17/2025","30","Risk Level 2",""
"200","2010","JUICE & JAVA EXPRESS INC","NOST","","","21125  YACHT CLUB DRIVE","","","AVENTURA","FL","33180","7863230190","23","JUICE & JAVE EXPRESS INC, LLC #2","","21125  YACHT CLUB DRIVE","IC POOL CAFE","","AVENTURA","FL","33180","23","Dade","7863230190","1","08","NOS2335411","45","20","10/01/2024","04/01/2025","0","Risk Level 2",""
"200","2010","KEY WEST COOKING SCHOOL LLC","SEAT","","","291 FRONT ST","","","KEY WEST","FL","33040","305-292-8920","54","KEY WEST COOKING SCHOOL","","291 FRONT ST","","","KEY WEST","FL","33040","54","Monroe","415.412.7487","1","26","SEA5428501","20","20","10/01/2025","01/29/2025","128","Risk Level 2",""
"200","2010","KUBA RESTAURANTS LLC","SEAT","","","9606 SW 72 ST","","","MIAMI","FL","33173","786-569-0752","23","RINCONCITO LATIN CAFE","","9606 SW 72 ST","","","MIAMI","FL","33173","23","Dade","305-270-1017","1","22","SEA2319323","20","20","10/01/2025","02/20/2025","200","Risk Level 1",""
"200","2010","MED CUISINE LLC","SEAT","","","405 15TH STREET","","","MIAMI BEACH ","FL","33139","6462877193","23","SPITFIRE","","407 15TH STREET","","","MIAMI BEACH","FL","33139-7902","23","Dade","6462877193","1","02","SEA2333944","45","20","10/01/2024","03/06/2025","15","Risk Level 2",""
"200","2010","MONA LISA PIZZERIA ITALIAN RESTAURANT CORP","SEAT","","","97 NW 35 AVE","","","MIAMI","FL","33125","786-901-4324","23","LIFE IS BEAUTIFUL RESTAURANT MIAMI","","4751 SW 8 ST","","","MIAMI","FL","33134","23","Dade","","1","16","SEA2327137","20","20","10/01/2025","01/15/2025","60","Risk Level 2",""
"200","2010","NEGRONI DORAL LLC","SEAT","","","5241 NW 87 AVENUE, D101","","","MIAMI","FL","33178","","23","NEGRONI DORAL","","5241 NW 87 AVENUE, D101","","","MIAMI","FL","33178","23","Dade","","1","31","SEA2335049","20","20","10/01/2025","05/22/2025","200","Risk Level 2",""
"200","2010","PREAFL LLC","NOST","","","15060 NW 22 AVE","","","OPA-LOCKA","FL","33054","754-209-9269","23","EL EMBARQE","","15060 NW 22 AVE","","","OPA-LOCKA","FL","33054","23","Dade","754-209-9269","1","05","NOS2337212","20","20","10/01/2025","03/21/2025","0","Risk Level 2",""
"200","2010","SOUTH DADE FISH RESTAURANT CORP","NOST","","","12305 SW 217 ST","","","MIAMI","FL","33170","786-975-6665","23","SOUTH DADE FISH RESTAURANT","","22153 S DIXIE HWY","","","MIAMI","FL","33170","23","Dade","786-975-6665","1","25","NOS2338164","20","20","10/01/2025","03/21/2025","0","Risk Level 2",""
"200","2010","TC GLENVAR HEIGHTS LLC","SEAT","","","4040  SW 67 AVE ","","","MIAMI","FL","33155","305-665-1387","23","DAIRY QUEEN","","4040 SW 67 AVE ","","","MIAMI","FL","33155","23","Dade","305-665-1387","1","20","SEA2320407","20","20","10/01/2025","11/19/2024","10","Risk Level 1",""
"200","2014","CHIMICHURRI LAS PRIMAS LLC","MFDV","","","2144 NW 27 AVE","","","MIAMI","FL","33142","954-665-6536","23","CHIMICHURRI LAS PRIMAS","","4888 NW 183 ST #214","","","MIAMI GARDENS","FL","33055","23","Dade","","1","32","MFD2360995","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","D' TODITO FOOD TRUCK CORP","MFDV","","","15244 SW 171ST","","","MIAMI","FL","33187","786.296.1213","23","D’TODITO FOOD TRUCK","","6306 NW 77TH CT","","","MEDLEY","FL","33166","23","Dade","786.930.8505","1","06","MFD2361348","20","20","10/01/2025","04/11/2025","0","Risk Level 1",""
"200","2014","DELICIAS A Y B LLC","MFDV","","","20037 NW 66 PL","","","HIALEAH","FL","33015","786.747.8955","23","EL FINAL","","414 SW 22 AVE","","","MIAMI","FL","33135","23","Dade","786.747.8955","1","32","MFD2361390","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","DOGGY'S CON TODO LLC","MFDV","","Nathaly Fernandez","1360 NW 39 ST","","","MIAMI","FL","33142","7864396619","23","DIYON HOTDOGS","","860 NE 79 ST STE B","","","MIAMI","FL","33138","23","Dade","7864396619","1","30","MFD2361347","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","EL AGAVE BUEN SAVOR LLC","MFDV","","Fredy","3710 NE 13 AVE","","","POMPANO BEACH","FL","33064","(954) 496 4102","16","EL AGAVE BUEN SAVOR","","174 NW 79 ST","","","MIAMI","FL","33150","23","Dade","","1","33","MFD2361346","20","20","10/01/2025","11/19/2024","0","Risk Level 2",""
"200","2014","EL PIZOTON","MFDV","","","16201 SW 141 AVE","","","MIAMI","FL","33177","786-286-1281","23","EL PIZOTON","","400 SW 22 AVE","","","MIAMI","FL","33135","23","Dade","786-286-1281","1","09","MFD2361456","20","20","10/01/2025","12/18/2024","0","Risk Level 2",""
"200","2014","FLORIDA SLAW-DOGS LLC","HTDG","","","2819 NW 207 ST","","","MIAMI GARDENS","FL","33056","3053709448","23","FLORIDA SLAW-DOGS","","13920 SW 139 CT","","","MIAMI","FL","33186","23","Dade","3053709448","1","35","HTD2361417","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","HIWAYSTAR CAFE LLC","MFDV","","john r gregg","307 Oleander OLEANDER DR","","","TAVERNIER","FL","33070","3054794603","54","HIWAYSTAR CAFE","","88005 OVERSEAS HIGHWAY #15","","","ISLAMORADA","FL","33036","54","Monroe","3054794603","1","24","MFD5453349","20","20","10/01/2025","11/19/2024","0","Risk Level 2",""
"200","2014","K-CUPBAP LLC","MFDV","","Jeon","11765 SW 187 ST","","","MIAMI","FL","33177","786-630-3448","23","K-CUPBAP","","12239 SW 112 ST","","","MIAMI","FL","33186","23","Dade","786-630-3448","1","35","MFD2361440","20","20","10/01/2025","05/05/2025","0","Risk Level 2",""
"200","2014","LA SANTIAGUERA CORP","MFDV","","","1060 SW 36 CT","","","MIAMI","FL","33135","786-613-0373","23","LA SANTIAGUERA","","4888 NW 183 ST #214","","","MIAMI GARDENS","FL","33055","23","Dade","","1","32","MFD2361356","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","LAS PRINCHIS FAST FOOD LLC","HTDG","","GLORIA GONZALES","425 SW 11 ST","","","MIAMI","FL","33130","(786) 746-4087","23","LAS PRINCHIS FAST FOOD","","414 SW 22 AVE","","","MIAMI","FL","33135","23","Dade","","1","09","HTD2361436","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","LAWTON CITY CORP","MFDV","","","2923 SW 1 ST","","","MIAMI","FL","33135","(786) 956-7436","23","MR GRILL","","174 NW 79 ST","","","MIAMI","FL","33150","23","Dade","","1","33","MFD2361341","20","20","10/01/2025","02/06/2025","0","Risk Level 2",""
"200","2014","MENDEZ FERNANDO DE JESUS","MFDV","","","12900 NW 8 ST #17","","","MIAMI","FL","33132","407-535-5761","23","SERVING LUNCH","","229 W 28 ST","","","HIALEAH","FL","33010","23","Dade","407-535-5761","1","36","MFD2361452","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","MIAMI CHISTO-PERRO LLC","HTDG","","","1900 SW 8 ST APT W808","","","MIAMI","FL","33135","3058012886","23","MIAMI CHISTO-PERRO LLC","","3196 NW 72 AVE","","","MIAMI","FL","33122","23","Dade","7868485356","1","10","HTD2361421","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2014","TACOS 19 LLC","MFDV","","","305 NW 72 AVE APT 408","","","MIAMI","FL","33126","786-326-4413","23","TACOS 19 LLC","","1325 SW 70 AVE","","","MIAMI","FL","33144","23","Dade","786-326-4413","1","28","MFD2361373","20","20","10/01/2025","02/21/2025","0","Risk Level 2",""
"200","2014","TATIANA RINCON BRACHO","MFDV","","TATIANA RINCON -XTREME FOOD TRAILER","4300 NW 51ST ST","","","COCONUT CREEK","FL","33073","786 6039992","23","TATIANA RINCON BRACHO","","10470  SW 187TH ST","","","CUTLER BAY","FL","33157","23","Dade","786 6039992","1","21","MFD2359987","45","20","10/01/2024","11/19/2024","0","Risk Level 1",""
"200","2015","KOSHER ON THE GO LLC","VEND","","","1435 BREAKWATER TERRACE","","","HOLLYWOOD","FL","33019","7209330900","16","KOSHER ON THE GO","","18900 NE 25 AVE","","","NORTH MIAMI BEACH","FL","33180","23","Dade","7186690303","1","08","VEN2324200","20","20","10/01/2025","11/19/2024","0","",""
"200","2010","AMAZONICA CENTRAL LLC","NOST","","Daniel Londono ","9300 BISCAYNE BLVD ","","","MIAMI","FL","33138","7864498865","23","AMAZONICA","","200 E FLAGLER ST UNIT 107","","","MIAMI","FL","33131","23","Dade","7864498865","1","12","NOS2337695","20","20","10/01/2025","11/19/2024","0","Risk Level 1",""
"200","2010","BAGEL BOSS OF AVENTURA LLC","SEAT","","","1801 S PERIMETER RD STE 130","","","FORT LAUDERDALE","FL","33309","954.319.5456","16","BAGEL BOSS","","18549  W DIXIE HWY ","","","MIAMI ","FL","33180","23","Dade","954.319.5456","1","08","SEA2338160","20","20","10/01/2025","05/06/2025","42","Risk Level 2",""
"200","2010","BUTCHER CUISINE LLC","SEAT","","","16730 NW 82 AVE","","","MIAMI LAKES","FL","33016","786.337.0111","23","BUTCHER CUISINE","","8030  NW 154 ST","","","MIAMI LAKES","FL","33016","23","Dade","","1","11","SEA2321183","20","20","10/01/2025","01/09/2025","35","Risk Level 2",""
"200","2010","FIRST WATCH RESTAURANT","SEAT","","","8725 PENDERY PL STE 201","","","BRADENTON","FL","34201","941.907.9800","51","FIRST WATCH","","3645 W 84 ST UNIT 4","","","HIALEAH","FL","33018","23","Dade","941.907.9800","1","11","SEA2338339","20","20","10/01/2025","02/27/2025","155","Risk Level 2",""
"200","2010","FLORIANA LLC","SEAT","","","7209  SW 59TH","","","MIAMI","FL","33143","3059275618","23","SANO FOOD SOUTH MIAMI","","7209 SW 59TH AVE","","","MIAMI","FL","33143","23","Dade","3059275618","1","34","SEA2328155","20","20","10/01/2025","","24","Risk Level 1",""
"200","2010","GUACA-MOLE WESTLAND LLC","NOST","","","15800 PINES BLVD","SUITE 3015","","PEMBROKE PINES","FL","33027","9542430636","16","GUACA-MOLE","","1675 W 49TH ST","SPACE FC05 / 1246","","HIALEAH","FL","33012","23","Dade","786-805-5808","1","13","NOS2334735","20","20","10/01/2025","03/12/2025","0","Risk Level 2",""
"200","2010","GUACA-MOLE-TEXMEX-MIM LLC","NOST","","CO: TAX CARE (GUACA-MOLE MIM)","15800 PINES BLVD SUITE 331","","","PEMBROKE PINES","FL","33027","954-243-0636","16","GUACA-MOLE","","1455 NW 107 AVE SPACE 466","","","DORAL","FL","33172","23","Dade","954-243-0636","1","18","NOS2338251","20","20","10/01/2025","01/28/2025","0","Risk Level 2",""
"200","2010","JOSE’S LATIN FOOD 2 INC","SEAT","","","1228 11TH ST","","","KEY WEST","FL","33040","305 783 8167","54","JOSE'S LATIN FOOD 2 INC","","2770 N. ROOSEVELT BLVD","","","KEY WEST","FL","33040","54","Monroe","3057417818","1","26","SEA5428468","20","20","10/01/2025","04/02/2025","40","Risk Level 2",""
"200","2010","LOS PERRITOS DEL BARRIO LLC","SEAT","","","151 NW 24 ST STE 103","","","MIAMI","FL","33127","9543974426","23","LOS PERRITOS DEL BARRIO 3","","151  W NW 24 ST STE 103","","","MIAMI","FL","33127","23","Dade","9543974426","1","14","SEA2337852","20","20","10/01/2025","01/03/2025","40","Risk Level 2",""
"200","2010","MAILA LLC","NOST","","","520 BRICKELL KEY DR APT A513","","","MIAMI","FL","33131","617-650-2906","23","PANDA PANCAKES","","1675 W 49 ST UNIT FW2","WESTLAND MALL","","HIALEAH","FL","33012","23","Dade","305-501-9799","1","13","NOS2336984","45","20","10/01/2024","11/19/2024","0","Risk Level 1",""
"200","2010","ORALE WEY TACOS Y MAS LLC","SEAT","","","2093 PALM AVE","","","HIALEAH","FL","33010","6196663799","23","ORALE WEY TACOS Y MAS","","2093 PALM AVE","","","HIALEAH","FL","33010","23","Dade","6196663799","1","36","SEA2325220","20","20","10/01/2025","01/28/2025","49","Risk Level 2",""
