"Board Code","License Type Code","Licensee Name","Rank Code","Modifier Code","Mailing Name","Mailing Street Address","Mailing Address Line 2","Mailing Address Line 3","Mailing City","Mailing State Code","Mailing Zip Code","Primary Phone Number","Mailing County Code","Business Name","Filler","Location Street Address","Location Address Line 2","Location Address Line 3","Location City","Location State Code","Location Zip Code","Location County Code","Location County","Secondary Phone Number","District","Region","License Number","Primary Status Code","Secondary Status Code","License Expiry Date","Last Inspection Date","Number of Seats or Rental Units","Base Risk Level","Secondary Risk Level"
"200","2010","PROVENANCE INVESTMENT GROUP 3 LLC","SEAT","","","10131 ADMIRAL DR","","","EVANSVILLE","IN","47725","812-568-1316","714","PARLOR DOUGHNUTS","","5055 OCEAN BLVD","","","SARASOTA","FL","34242","68","Sarasota","812-568-1316","7","06","SEA6806206","20","20","12/01/2025","05/09/2025","10","Risk Level 2",""
"200","2010","TIN CITY SLICE LLC","NOST","","","4324 CALDERA CIRCLE","","","NAPLES","FL","34119","941-704-9593","21","TIN CITY SLICE","","1200 5 AVE S #113","","","NAPLES","FL","34102","21","Collier","941-704-9593","7","23","NOS2103923","20","20","12/01/2025","06/24/2025","0","Risk Level 2",""
"200","2013","BOUENGUSTO EVENTS AND MANAGEMENT LLC","CATR","","","850 OCEAN DR #203","","","MIAMI BEACH","FL","33139","541.515.2376","23","BOUENGUSTO EVENTS AND MANAGEMENT LLC","","360 12TH AVE S","","","NAPLES","FL","34102","21","Collier","541.515.2376","7","23","CAT2102883","20","20","12/01/2025","02/04/2025","0","Risk Level 1",""
"200","2014","FL-ISLAND VIBES LLC","MFDV","","","1787 SW HENDRY ST","","","ARCADIA","FL","34266","813-325-2501","24","FL-ISLAND VIBES","","6609 SUPERIOR AVE","","","SARASOTA","FL","34231","68","Sarasota","813-325-2501","7","07","MFD6850615","20","20","12/01/2025","03/14/2025","0","Risk Level 2",""
"200","2014","GULFSIDE WING COMPANY","MFDV","","","10093 AVALON LAKE CIR","","","FORT MYERS","FL","33913","239-898-3367","46","GULFSIDE WING COMPANY","","11770 METRO PKWY UNIT A","","","FORT MYERS","FL","33966","46","Lee","239-898-3367","7","14","MFD4651664","20","20","12/01/2025","02/14/2025","0","Risk Level 1",""
"200","2014","LOS TAQUITOS MEXICAN FOOD INC","MFDV","","KITCHENSHARE BY CARDOOS","543 PANGOLA DR","","","NORTH FORT MYERS","FL","33903","239-834-7170","46","LOS TAQUITOS MEXICAN FOOD INC #1","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33917","46","Lee","","7","15","MFD4651695","20","20","12/01/2025","05/15/2025","0","Risk Level 2",""
"200","2014","LOS TAQUITOS MEXICAN FOOD INC","MFDV","","KITCHENSHARE BY CARDOOS","543 PANGOLA DR","","","NORTH FORT MYERS","FL","33903","239-834-7170","46","LOS TAQUITOS MEXICAN FOOD INC #2","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33917","46","Lee","","7","15","MFD4651690","20","20","12/01/2025","04/30/2025","0","Risk Level 2",""
"200","2014","UTTERLY TWISTED LLC","MFDV","","","13620 WILLOW BRIDGE DR","","","FORT MYERS","FL","33903","239-850-9734","46","UTTERLY TWISTED","","1269 RIVER RD","","","FORT MYERS","FL","33903","46","Lee","239-850-9734","7","15","MFD4651665","20","20","12/01/2025","02/18/2025","0","Risk Level 2",""
"200","2010","CUBAN RESTAURANT EL TROPICAL INC","SEAT","","","428 DEL PRADO BLVD N UNIT 112-114","","","CAPE CORAL","FL","33909","2392444520","46","CUBAN RESTAURANT EL TROPICAL","","428 DEL PRADO BLVD N UNIT 112-114","","","CAPE CORAL","FL","33909","46","Lee","239-772-8858","7","13","SEA4607478","20","20","12/01/2025","02/14/2025","120","Risk Level 2",""
"200","2010","FL MASONS CORPORATE LLC","SEAT","","YURIY FEDORIV","2122 FIRST ST STE 103","","","FORT MYERS","FL","33901","2525738138","46","MASONS FAMOUS LOBSTER ROLLS","","2122 FIRST ST STE 103","","","FORT MYERS","FL","33901","46","Lee","2525738138","7","14","SEA4606950","20","20","12/01/2025","02/06/2025","42","Risk Level 1",""
"200","2010","FQLR LLC","NOST","","","2463 STAR APPLE WAY","","","SARASOTA","FL","34240","484-716-0911","68","QUINCYS ORIGINAL LOBSTER ROLLS","","1580 LAKEFRONT DR STE 100","","","SARASOTA","FL","34240","68","Sarasota","941*365*4665","7","26","NOS6806204","20","20","12/01/2025","04/22/2025","0","Risk Level 1",""
"200","2010","G AND T VACATIONS LLC","NOST","","GISELLE O GALASSI","1830 PALO DURO BLVD","","","NORTH FORT MYERS","FL","33917","2397383247","46","SUNNY HARBOR COFFEE","","3444 MARINATOWN LN","","","NORTH FORT MYERS","FL","33903","46","Lee","2397383247","7","15","NOS4607851","20","20","12/01/2025","02/20/2025","0","Risk Level 1",""
"200","2010","GIUSEPPE URBANO","NOST","","","8730 FILSON PLACE","","","SARASOTA","FL","34231","941.536.8860","68","GIUSEPPE URBANO","","11770 A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","","7","14","NOS4607902","20","20","12/01/2025","01/27/2025","0","Risk Level 1",""
"200","2010","GL DISTILLERY BRA LLC","SEAT","","","3411 RIVER WOODS DR","","","PARRISH","FL","34219","803.493.5065","51","GOOD LIQUID BREWING","","1008 4 AVE W","","","BRADENTON","FL","34205","51","Manatee","803.493.5065","7","01","SEA5106129","20","20","12/01/2025","02/17/2025","198","Risk Level 2",""
"200","2010","HAN NGUYEN FAMILY LLC","SEAT","","","2725 BENEVA RD","","","SARASOTA","FL","34232","7203468585","68","LITTLE SAIGON BISTRO VIETNAMESE CUISINE","","2725 BENEVA RD ","","","SARASOTA","FL","34232","68","Sarasota","7203468585","7","26","SEA6804000","20","20","12/01/2025","04/25/2025","49","Risk Level 2",""
"200","2010","IC NAPLES, INC","SEAT","","MARIA CAMARGO","740 N COLLIER BLVD","","","MARCO ISLAND","FL","34145","2397840643","21","COLD STONE CREAMERY","","740 N COLLIER BLVD","","","MARCO ISLAND","FL","34145","21","Collier","239-393-0046","7","24","SEA2102758","20","20","12/01/2025","02/04/2025","8","Risk Level 1",""
"200","2010","ITALIAN ORIGINAL, INC","NOST","","","11804 HANCOCK DR","","","BRADENTON","FL","34211","9418006231","51","RAVEN PIZZA AND MORE","","8255 US HWY 301 N","","","PARRISH","FL","34219","51","Manatee","","7","01","NOS5104235","20","20","12/01/2025","02/18/2025","0","Risk Level 1",""
"200","2010","JK'S ICE CREAMERY INC","SEAT","","","4537 SE 10TH PLACE","","","CAPE CORAL","FL","33904","2394106802","46","LINDA'S ICE CREAM PARLOR","","4135 DR MARTIN LUTHER KING BLVD","","","FT MYERS","FL","33916","46","Lee","2394106802","7","15","SEA4607461","20","20","12/01/2025","02/21/2025","24","Risk Level 1",""
"200","2010","MARIO A CRAVOTTA","NOST","","MARIO A CRAVOTTA","9738 DEERFOOT DR","","","FORT MYERS","FL","33919","239-770-5878","46","MARIO A CRAVOTTA","","1400 ESTERO BLVD UNIT 1","","","FORT MYERS BEACH","FL","33931","46","Lee","239-770-5878","7","19","NOS4607915","20","20","12/01/2025","02/14/2025","0","Risk Level 1",""
"200","2010","OHANA HAWAIIAN SHAVED ICE INC","SEAT","","","2005 FARM WORKER WAY","","","IMMOKALEE","FL","34142","239-255-9828","21","OHANA HAWAIIAN SHAVED ICE II","","4206 CLEVELAND AVE","","","FORT MYERS","FL","33901","46","Lee","239-255-9828","7","14","SEA4607940","20","20","12/01/2025","04/30/2025","18","Risk Level 1",""
"200","2010","SARASOTA EARLY BIRD INC","SEAT","","","PO BOX 32","","","SARASOTA","FL","34230","941-388-7728","68","TOASTED MANGO CAFÃ","","1371 BLVD OF THE ARTS UNIT 1","","","SARASOTA","FL","34236","68","Sarasota","941-388-7728","7","05","SEA6806208","20","20","12/01/2025","05/14/2025","136","Risk Level 2",""
"200","2010","VILLALVAS LLC","SEAT","","","5408 26  ST W","","","BRADENTON","FL","34207","9417777426","51","RICOS PIZZERIA AND PASTA HOUSE","","5408 26  ST W","","","BRADENTON","FL","34207","51","Manatee","9417777426","7","03","SEA5101806","20","20","12/01/2025","04/21/2025","35","Risk Level 2",""
"200","2013","INGRAM INDUSTRIES LLC","CATR","","","4803 3RD AVE WEST","","","PALMETTO","FL","34221","9415801294","51","BLACK NAPKIN CULINARY SERVICES","","3413 CORTEZ RD WEST","","","BRADENTON","FL","32410","51","Manatee","9415801294","6","16","CAT5104609","20","20","12/01/2025","02/10/2025","0","Risk Level 1",""
"200","2014","380 OLD ENGLEWOOD LLC","MFDV","","","623 HARVARD ST","","","ENGLEWOOD","FL","34223","802.473.0808","68","GARDEN BISTRO","","380 OLD ENGLEWOOD RD","","","ENGLEWOOD","FL","34223","68","Sarasota","802.473.0808","7","08","MFD6850616","20","20","12/01/2025","03/21/2025","0","Risk Level 2",""
"200","2014","ASIAN SENSATION FOOD LLC","MFDV","","","2040 HAWKS LANDING PLACE","","","SEBRING","FL","33875","727-512-9335","38","ASIAN SENSATION FOOD","","155 US HWY 27 N","","","SEBRING","FL","33870","38","Highlands","727-512-9335","7","11","MFD3850198","20","20","12/01/2025","02/25/2025","0","Risk Level 1",""
"200","2014","BLUE WATER CATERING LLC","MFDV","","","5910 CORTEZ RD W #150","","","BRADENTON","FL","34210","941-518-0571","51","BLUE WATER CATERING","","436 CENTRAL AVE","","","SARASOTA","FL","34236","68","Sarasota","941-518-0521","7","05","MFD6850609","20","20","12/01/2025","02/06/2025","0","Risk Level 1",""
"200","2014","LA BUENA PIPA LLC","MFDV","","KITCHENSHARE BY CARDOOS","543 PANGOLA DR","","","NORTH FORT MYERS","FL","33903","239-834-7170","46","LA BUENA PIPA","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33917","46","Lee","","7","15","MFD4651661","20","20","12/01/2025","02/06/2025","0","Risk Level 2",""
"200","2014","LAS MARACUCHAS INC","MFDV","","","6003 DARTMOUTH DR","","","BRADENTON","FL","34207","941-600-9647","51","LAS MARACUCHAS","","3413 CORTEZ RD W","","","BRADENTON","FL","34210","51","Manatee","941-600-9647","7","02","MFD5150860","20","20","12/01/2025","03/24/2025","0","Risk Level 2",""
"200","2014","LOS TAQUITOS MEXICAN FOOD INC","MFDV","","KITCHENSHARE BY CARDOOS","543 PANGOLA DR","","","NORTH FORT MYERS","FL","33903","239-834-7170","46","LOS TAQUITOS MEXICAN FOOD INC #3","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33917","46","Lee","","7","15","MFD4651691","20","20","12/01/2025","04/30/2025","0","Risk Level 2",""
"200","2014","MEANSTREET TACOS LLC","MFDV","","","2540 54 AVE NE","","","NAPLES","FL","34120","941-385-4976","21","MEANSTREET TACOS","","1431 RAILHEAD BLVD","","","NAPLES","FL","34110","21","Collier","941-385-4976","7","22","MFD2150537","20","20","12/01/2025","02/26/2025","0","Risk Level 2",""
"200","2014","PANCHI CORP","MFDV","","","800 FELIX AVE","","","LEHIGH ACRES","FL","33971","239.288.8930","46","CASA CABANA NO. 2","","11770 A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","239.288.8930","7","14","MFD4651530","20","20","12/01/2025","02/04/2025","0","Risk Level 1",""
"200","2014","PETERSON ROBBIE","MFDV","","","1661 RINGLING BLVD UNIT 3106","","","SARASOTA","FL","34230","941-600-5657","68","ROBBIES PLACE TBG","","4034 N WASHINGTON BLVD","","","SARASOTA","FL","34234","68","Sarasota","","7","26","MFD6850614","20","20","12/01/2025","03/06/2025","0","Risk Level 1",""
"200","2014","PHO PINE ISLAND LLC","MFDV","","","2911 SARASOTA GOLF CLUB BLVD","","","SARASOTA","FL","34240","941-799-0602","68","PHO PINE ISLAND","","4707 PINE ISLAND RD NW","","","MATLACHA","FL","33993","46","Lee","239-747-5270","7","13","MFD4651663","20","20","12/01/2025","02/13/2025","0","Risk Level 1",""
"200","2014","SERRANO MANUELA","MFDV","","","300 N PARROT AVE","","","OKEECHOBEE","FL","34972","863-357-2033","57","MANNY'S TAQUERIA","","300 N PARROT AVE","","","OKEECHOBEE","FL","34974","57","Okeechobee","863-357-2033","7","11","MFD5750144","20","20","12/01/2025","03/07/2025","0","Risk Level 1",""
"200","2010","DJ CHINESE GARDEN INC","NOST","","","17295 HADLOW PL","","","FORT MYERS","FL","33967","239-603-9111","46","DJ CHINESE GARDEN","","8024 ALICO RD","SUITE B1","","FORT MYERS","FL","33912","46","Lee","239-225-1504","7","17","NOS4606495","20","20","12/01/2025","02/05/2025","0","Risk Level 2",""
"200","2010","DREAM BAR 29 INC","SEAT","","Dana Rothgery","6218  CORTEZ RD. W.","","FL","BRADENTON","FL","34210-2601","","51","CLANCY'S IRISH SPORTS PUB","","6218 W CORTEZ RD","","","BRADENTON","FL","34210","51","Manatee","941.527.6149","7","02","SEA5102060","20","20","12/01/2025","04/03/2025","62","Risk Level 1",""
"200","2010","IZUMI STEAK HOUSE INC","SEAT","","","3611 1ST ST E STE 110","","","BRADENTON","FL","34208","","51","IZUMI JAPANESE STEAKHOUSE AND SUSHI BAR","","3611 1 ST E STE 110","","","BRADENTON","FL","34208","51","Manatee","","7","03","SEA5105248","20","20","12/01/2025","04/28/2025","154","Risk Level 2",""
"200","2010","LAN XANG-LAO THAI VIETNAMESE DIM SUM LLC","SEAT","","LAVINA HANLOTXOMPHOU","12995 S CLEVELAND AVE STE 133","","","FORT MYERS","FL","33907","239-398-2962","46","LAN XANG FORT MYERS","","12995 S CLEVELAND AVE STE 133","","","FORT MYERS","FL","33907","46","Lee","239-689-8603","7","25","SEA4607934","20","20","12/01/2025","04/15/2025","120","Risk Level 2",""
"200","2010","LAND AND SEA CHARCUTERIE LLC","NOST","","","1218 JACKSON AVE","","","LEHIGH ACRES","FL","33976","239.470.7100","46","LAND AND SEA CHARCUTERIE LLC","","11770 A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","","7","14","NOS4607908","20","20","12/01/2025","02/04/2025","0","Risk Level 1",""
"200","2010","MARTINIS TACO'S INC","SEAT","","","6895 S TAMIAMI TRL","","","SARASOTA","FL","34231","941.312.4754","68","TACO JALISCO","","6895 S TAMIAMI TRL","","","SARASOTA","FL","34231","68","Sarasota","941.312.4754","7","07","SEA6806195","20","20","12/01/2025","03/17/2025","25","Risk Level 1",""
"200","2010","NYPP ITALIAN KITCHEN LLC","SEAT","","","3350 WOODS EDGE CIR UNIT 102","","","BONITA SPRINGS","FL","34134","239-319-1088","46","LEGNO","","20009 CORKSCREW RD STE 104","","","ESTERO","FL","33928","46","Lee","","7","16","SEA4607924","20","20","12/01/2025","06/03/2025","146","Risk Level 2",""
"200","2010","POP ONIGIRI INC","SEAT","","","8951 BONITA BEACH RD SE #245","","","BONITA SPRINGS","FL","34135","646-848-5519","46","POP ONIGIRI","","8951 BONITA BEACH RD SE #245","","","BONITA SPRINGS","FL","34135","46","Lee","561-699-7886","7","20","SEA4607939","20","20","12/01/2025","04/28/2025","22","Risk Level 2",""
"200","2010","PUENTE ENTERPRISES INC","SEAT","","","2075 PERIWINKLE WAY UNIT #14-16","","","SANIBEL","FL","33957","239 202-6004","46","BLUE GIRAFFE RESTAURANT","","2075 PERIWINKLE WAY UNIT #14-16","","","SANIBEL","FL","33957","46","Lee","239 203-6004","7","19","SEA4602745","20","20","12/01/2025","03/04/2025","120","Risk Level 2",""
"200","2010","SWEET LICKS LLC","SEAT","","","3350 WOODS EDGE CIR UNIT 102","","","BONITA SPRINGS","FL","34134","239.319.1088","46","SWEET LICKS","","7205 ESTERO BLVD UNIT C330","","","FORT MYERS BEACH","FL","33931","46","Lee","239.319.1088","7","19","SEA4607918","20","20","12/01/2025","02/24/2025","33","Risk Level 1",""
"200","2013","RISE UP HOSPITALITY LLC","CATR","","BRANDAN BELL","19804 COBBLESTONE CIRCLE","","","VENICE","FL","34292","305-219-4543","68","RISIN VIBES KITCHEN","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33903","46","Lee","239-834-7170","7","15","CAT4605773","20","20","12/01/2025","02/28/2025","0","Risk Level 1",""
"200","2014","EL SITIO BAR RESTAURANT LLC","MFDV","","Maria G Prin Hernandez","1601 NW 23 ST","","","CAPE CORAL","FL","33993","786-630-0513","46","EL SITIO BAR RESTAURANT","","924 DEL PRADO BLVD S","","","CAPE CORAL","FL","33990","46","Lee","239-324-6052","7","13","MFD4651680","20","20","12/01/2025","03/25/2025","0","Risk Level 2",""
"200","2014","FROM THE HEART LLC","MFDV","","CARDOOS CATERING","543 PANGOLA DR","","","NORTH FORT MYERS","FL","33903","239-834-7170","46","DA GRUB BOX","","4529 BAYSHORE RD","","","NORTH FORT MYERS","FL","33903","46","Lee","","7","15","MFD4651668","20","20","12/01/2025","02/20/2025","0","Risk Level 2",""
"200","2014","FRUTERIA LA FAMILIA LLC","MFDV","","","273 DIXIE DR","","","BOWLING GREEN","FL","33834","863-226-8632","35","FRUTERIA LA FAMILIA LLC","","1775 N FLORIDA AVE","","","WAUCHULA","FL","33873","35","Hardee","863-226-8632","7","10","MFD3550092","20","20","12/01/2025","05/05/2025","0","Risk Level 1",""
"200","2014","H&S FOODS LLC","MFDV","","HUNG KOOK NAM","3124 WILDER AVE","","","SARASOTA","FL","34232","941-586-8505","68","MR. BULGOGI","","3440 CLARK RD","","","SARASOTA","FL","34231","68","Sarasota","941-312-6469","7","07","MFD6850611","20","20","12/01/2025","02/26/2025","0","Risk Level 2",""
"200","2014","KEY ROYALE CLUB INC","MFDV","","","700 KEY ROYALE DR","","","HOLMES BEACH","FL","34217","917-796-1987","51","KEY ROYALE CLUB","","700 KEY ROYALE DR","","","HOLMES BEACH","FL","34217","51","Manatee","917-796-1987","7","02","MFD5150848","20","20","12/01/2025","02/13/2025","0","Risk Level 2",""
"200","2014","KRACKED KRAB & MORE INC","MFDV","","","3925 CENTRAL AVE","","","SARASOTA","FL","34234","941-323-3638","68","KRACKED KRAB & MORE","","2801 14 ST W LOT A","","","BRADENTON","FL","34205","51","Manatee","941-251-3484","7","01","MFD5150849","20","20","12/01/2025","02/14/2025","0","Risk Level 2",""
"200","2014","LA CATRACHITA LLC","MFDV","","","3211 10 AVE NE","","","NAPLES","FL","34120","239 877-4060","21","LA CATRACHITA","","1431 RAILHEAD BLVD STE 1","","","NAPLES","FL","34110","21","Collier","239 877-4060","7","20","MFD2150539","20","20","12/01/2025","03/14/2025","0","Risk Level 2",""
"200","2014","LAS GEMELAS MEXICAN FOOD LLC","MFDV","","Erika Camarena Hernandez","7529 MORGAN RD","","","FORT MYERS","FL","33967","239-878-3003","46","LAS GEMELAS MEXICAN FOOD","","19051 S TAMIAMI TRL","","","FORT MYERS","FL","33908","46","Lee","","7","18","MFD4651676","20","20","12/01/2025","03/18/2025","0","Risk Level 2",""
"200","2014","LOS DIABLOS MEXICANOS LLC","MFDV","","","2010 NW 16 PL","","","CAPE CORAL","FL","33993","239-270-3573","46","LOS DIABLOS MEXICANOS LLC","","11770-A METRO PKWY","","","FORT MYERS","FL","33996","46","Lee","239-270-3573","7","14","MFD4651667","20","20","12/01/2025","02/20/2025","0","Risk Level 1",""
"200","2014","PELEGRIN FOOD TRUCK CORP","MFDV","","","609 SW TRAFALGAR PKWY","","","CAPE CORAL","FL","33991","239-766-9004","46","PELEGRIN FOOD TRUCK CORP","","2737 LAFAYETTE ST","","","FORT MYERS","FL","33916","46","Lee","239-766-9004","7","15","MFD4651708","20","20","12/01/2025","06/23/2025","0","Risk Level 2",""
"200","2014","WHOOOPSIEEE ON WHEELS LLC","MFDV","","","1531 GORDON AVE S","","","LEHIGH ACRES","FL","33973","","46","WHOOOPSIEEE ON WHEELS","","117770 A METRO PKWY","","","FORT MYERS","FL","33966","46","Lee","231.835.0726","7","14","MFD4651076","20","20","12/01/2025","02/20/2025","0","Risk Level 1",""
"200","2015","MINI MELTS OF AMERICA","VEND","","","2540 METROPOLITAN DR","","","TREVOSE","PA","19053","813.325.2638","739","ZWS JMPN FUN JUMPIN FUN SARASOTA","","7321 TRADE CT","","","SARASOTA","FL","34240","68","Sarasota","813-325-2638","7","26","VEN6804743","20","20","12/01/2025","02/20/2025","0","",""
"200","2010","ALFO GRAZE STREET AMI CORP","NOST","","CLARE DUNN","3218 E BAY DR","","","HOLMES BEACH","FL","34217","9415459915","51","GRAZE STREET AMI","","3218 E BAY DR","","","HOLMES BEACH","FL","34217","51","Manatee","9415459915","7","02","NOS5106035","20","20","12/01/2025","03/11/2025","0","Risk Level 1",""
"200","2010","COURT LANGLEY FOODS LLC","SEAT","","","3025 LAKEWOOD RANCH BLVD.","UNIT 106","","BRADENTON","FL","34211","941-757-2591","51","JERSEY BROTHERS PIZZA","","8744 STATE ROAD 70 EAST","UNIT 301","","BRADENTON","FL","34202","51","Manatee","941-782-8820","7","04","SEA5105029","20","20","12/01/2025","02/20/2025","16","Risk Level 1",""
"200","2010","DRAGANI ENTERPRISES LLC","SEAT","","Ilir Dragani","1250  CIELO CT","","","NORTH VENICE","FL","34275","9419998424","68","CIAO GELATO","","317a W. VENICE AVENUE","","","VENICE","FL","34285","68","Sarasota","9419998676","7","08","SEA6805208","20","20","12/01/2025","03/11/2025","10","Risk Level 1",""
"200","2010","EAST FORK CREEK FARM LLC","SEAT","","","6901 HENDRY CREEK DR","","","FORT MYERS","FL","33908","","46","EAST FORK CREEK FARM","","6901 HENDRY CREEK DR","","","FORT MYERS","FL","33908","46","Lee","(239)427-2552","7","18","SEA4607941","20","20","12/01/2025","05/06/2025","80","Risk Level 1",""
"200","2010","ELIAS DOMETRIUS PSICHARIS","SEAT","","","2665 TAMIAMI TRAIL","","","PORT CHARLOTTE","FL","33952","941.740.7484","18","PITA & PUFF","","2665 TAMIAMI TRL","","","PORT CHARLOTTE","FL","33952","18","Charlotte","","7","12","SEA1802052","20","20","12/01/2025","04/07/2025","80","Risk Level 1",""
"200","2010","FLORIDA ADVENTURES LLC","NOST","","","230 FIRST AVE E","","","SHAKOPEE","MN","55379","","723","JUMPIN FUN INFLATA PARK","","7321 TRADE CT","","","SARASOTA","FL","34240","68","Sarasota","","7","26","NOS6805436","20","20","12/01/2025","03/18/2025","0","Risk Level 1",""
"200","2010","MP SRQ LLC","SEAT","","","3550  BUSCHWOOD PARK ","STE 120","","TAMPA","FL","33618","386-222-9668","39","MELTING POT","","1949 RINGLING BLVD","","","SARASOTA ","FL","34236","68","Sarasota","386-222-9668","7","05","SEA6804856","20","20","12/01/2025","","155","Risk Level 1",""
"200","2010","PAPA HOUSE J1, LLC","SEAT","","","4660 W PRICE BLVD","","","NORTH PORT","FL","34286","6788994141","68","SUGAR BOBA X PHO","","920 S TAMIAMI TRAIL","","","NOKOMIS ","FL","34275","68","Sarasota","6788994141","7","07","SEA6804338","20","20","12/01/2025","04/07/2025","20","Risk Level 1",""
"200","2010","SHALOM JAMAICAN CUISINE","SEAT","","","17240 S TAMIAMI TRAIL","","","FORT MYERS","FL","33908","239-362-3107","46","HOUSE JAMAICAN PASTRY","","17240 S TAMIAMI TRAIL 2 UNIT 2","","","FORT MYERS","FL","33908","46","Lee","2393623108","7","18","SEA4607364","20","20","12/01/2025","","4","Risk Level 1",""
"200","2010","TAPASVI LLC","SEAT","","","18731 THREE OAKS PKWY","","","FORT MYERS","FL","33967","2395604354","46","SAN CARLOS SCOOPS","","18731 THREE OAKS PKWY","UNIT 4","","FORT MYERS","FL","33967","46","Lee","2394123525","7","19","SEA4607641","20","20","12/01/2025","03/12/2025","12","Risk Level 1",""
"200","2010","VIETALY LLC","SEAT","","","3027 US HWY 27 N","","","SEBRING","FL","33870","305-646-8067","38","VIETALY","","209 US HWY 27 SOUTH","","","SEBRING","FL","33870","38","Highlands","305-646-8067","7","11","SEA3801237","20","20","12/01/2025","02/28/2025","48","Risk Level 2",""
"200","2013","FLAN WORLD CORP","CATR","","KITCHENSHARE BY CARDOOS","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","239.699.1890","46","FLAN WORLD CORP","","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","46","Lee","239.834.7170","7","15","CAT4605772","20","20","12/01/2025","02/17/2025","0","Risk Level 1",""
"200","2013","GULDO GLOBAL, LLC","CATR","","","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","941-223-5299","46","TURKISH SWEET SHOP","","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","46","Lee","239.834.7170","7","15","CAT4605771","20","20","12/01/2025","02/18/2025","0","Risk Level 1",""
"200","2013","MAE'S KITCHEN LLC","CATR","","","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","239.628.5250","46","MAE'S KITCHEN LLC","","4529 BAYSHORE RD","","","N FORT MYERS","FL","33903","46","Lee","239.834.7170","7","15","CAT4605770","20","20","12/01/2025","02/20/2025","0","Risk Level 1",""
"200","2014","HALAL BOWLS LLC","MFDV","","","4705 53 AVE EAST","","","BRADENTON","FL","34203","331-998-1441","51","HABIBI BOWLS","","4705 53 AVE E","","","BRADENTON","FL","34203","51","Manatee","941-806-8059","7","03","MFD5150852","20","20","12/01/2025","05/15/2025","0","Risk Level 2",""
"200","2014","MIAMI VIBEZ CUBAN FUSION LLC","MFDV","","","2200 KINGS HWY 3L #1","","","PORT CHARLOTTE","FL","33952","","18","MIAMI VIBEZ CUBAN FUSION","","3821 TAMIAMI TRAIL, UNIT A","","","PORT CHARLOTTE","FL","33952","18","Charlotte","941.627.1006","7","12","MFD1850319","20","20","12/01/2025","02/18/2025","0","Risk Level 2",""
"200","2014","SMOKIN 1 4 FUN LLC","MFDV","","JAMES WEEKLEY","18315 LAKE WORTH BLVD","","","PORT CHARLOTTE","FL","33948","304-931-1425","18","SMOKIN 1 4 FUN","","3701 BAYNARD DR","","","PUNTA GORDA","FL","33950","18","Charlotte","","7","12","MFD1850320","20","20","12/01/2025","03/04/2025","0","Risk Level 1",""
"200","2014","TACOS PANCHA LLC","MFDV","","","2412 1 AVE E","","","PALMETTO","FL","34208","941.545.3819","51","TACOS PANCHA","","2801 14 ST W LOT A","","","BRADENTON","FL","34205","51","Manatee","941.251.3484","7","01","MFD5150853","20","20","12/01/2025","02/27/2025","0","Risk Level 2",""
"200","2010","2 CHICKENS INC","SEAT","","","5917 MANATEE AVE W","","","BRADENTON","FL","34209","","51","BASILS CHICKEN AND RIBS","","5210 E STATE RD 64","","","BRADENTON","FL","34208","51","Manatee","941-747-7972","7","03","SEA5105202","20","20","12/01/2025","04/08/2025","40","Risk Level 2",""
"200","2010","ADONIS I","SEAT","","","3750 US HWY 27 N STE 2A","","","SEBRING","FL","33870","863-202-8945","38","CELLAR GRILL AND WINE BAR","","3750 US HWY 27 N STE 2A","","","SEBRING","FL","33870","38","Highlands","863-202-8945","7","11","SEA3801238","20","20","12/01/2025","03/05/2025","157","Risk Level 2",""
"200","2010","BEEF'S 46 LLC","SEAT","","","3616 SW 7 AVE","","","CAPE CORAL","FL","33914","","46","BEEF O'BRADY'S","","7385 RADIO RD STE 100","","","NAPLES","FL","34104","21","Collier","239-348-2100","7","23","SEA2102524","20","20","12/01/2025","06/03/2025","151","Risk Level 2",""
"200","2010","BELLA DONNA'S SAUCE AND CATERING LLC","NOST","","JOSEPH FEULNER","1431 RAILHEAD BLVD STE 1","","","NAPLES","FL","34110","239-572-5604","21","BELLA DONNA'S SAUCE AND CATERING","","1431 RAILHEAD BLVD STE 1","","","NAPLES","FL","34110","21","Collier","239-572-5604","7","21","NOS2103896","20","20","12/01/2025","03/06/2025","0","Risk Level 1",""
"200","2010","COLLEGE BURRITO INVESTMENTS LLC","SEAT","","","2172 LAMBAY CT","","","CAPE CORAL","FL","33991","239-236-2065","46","3 PEPPER BURRITO","","8595 COLLEGE PKWY","","","FORT MYERS","FL","33919","46","Lee","239-236-2065","7","25","SEA4607426","20","20","12/01/2025","03/04/2025","32","Risk Level 1",""
